generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1100        	10          	0.05918     	8.113e-05   	0.0001931   	7.652e-05   
1105        	10          	0.07477     	9.672e-05   	0.0002396   	0.0001596   
1110        	10          	0.05979     	9.349e-05   	0.0001083   	0.0001038   
1115        	10          	0.04407     	0.000112    	0.0001206   	3.676e-05   
1120        	10          	0.05071     	4.9e-05     	0.0004228   	0.0001905   
1125        	10          	0.0603      	0.0001165   	8.204e-05   	0.0001055   
1130        	10          	0.05389     	7.571e-05   	7.66e-05    	2.258e-05   
1135        	10          	0.06771     	7.345e-05   	8.587e-05   	4.8e-05     
1140        	10          	0.07068     	6.057e-05   	0.0002775   	0.0001475   
1145        	10          	0.05862     	7.719e-05   	0.0004318   	0.0001069   
1150        	10          	0.08372     	7.081e-05   	0.0005322   	0.0001403   
1155        	10          	0.07461     	0.0001113   	0.0002292   	6.856e-05   
1160        	10          	0.05863     	0.0001254   	0.0001471   	4.788e-05   
1165        	10          	0.07357     	4.701e-05   	0.0001351   	1.545e-05   
1170        	10          	0.05784     	0.0001628   	0.0002094   	0.0001031   
1175        	10          	0.06422     	5.443e-05   	0.0002429   	8.074e-05   
1180        	10          	0.06795     	9.449e-05   	0.0002587   	0.0001044   
1185        	10          	0.09717     	4.497e-05   	0.0002077   	0.0001051   
1190        	10          	0.09821     	9.59e-05    	0.0002834   	0.0001238   
1195        	10          	0.1257      	7.831e-05   	0.0002873   	0.0001725   
1200        	10          	0.08602     	0.000164    	0.0003791   	4.716e-05   
1205        	10          	0.08851     	0.000128    	0.0001573   	5.545e-05   
1210        	10          	0.1056      	0.0001745   	7.073e-05   	6.314e-05   
1215        	10          	0.08914     	4.992e-05   	0.0002507   	5.081e-05   
1220        	10          	0.09829     	5.447e-05   	0.0001698   	0.0001761   
1225        	10          	0.06768     	0.0001707   	0.0002735   	8.076e-05   
1230        	10          	0.07957     	0.0001262   	0.0004249   	8.4e-05     
1235        	10          	0.06884     	0.0001084   	0.0003307   	9.076e-05   
1240        	10          	0.08701     	3.998e-05   	0.0002481   	0.0001213   
1245        	10          	0.06056     	0.0001072   	0.0003486   	3.682e-05   
1250        	10          	0.08486     	0.0001735   	0.0003557   	0.0001278   
1255        	10          	0.06029     	4.279e-05   	0.000373    	8.417e-05   
1260        	10          	0.08346     	5.496e-05   	0.0002419   	0.0001305   
1265        	10          	0.05832     	0.0001054   	0.0005959   	0.0002139   
1270        	10          	0.07651     	8.793e-05   	0.0003648   	0.0002175   
1275        	10          	0.07779     	8.917e-05   	0.0006082   	0.0001998   
1280        	10          	0.09143     	2.006e-05   	0.0002356   	0.0001892   
1285        	10          	0.09823     	8.464e-05   	0.0003737   	0.0001038   
1290        	10          	0.08864     	5.611e-05   	0.0001368   	0.0001711   
1295        	10          	0.1131      	0.0001255   	0.0002047   	0.0001226   
1300        	10          	0.09512     	4.706e-05   	0.0002779   	0.0002866   
1305        	10          	0.1273      	0.0001151   	0.0001028   	0.0001636   
1310        	10          	0.1146      	0.0001198   	0.0002877   	0.0003323   
1315        	10          	0.1385      	9.841e-05   	0.0001893   	0.0001715   
