generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2260        	10          	3.363       	0.0278      	0.05802     	0.02375     
2265        	10          	3.365       	0.02605     	0.05919     	0.03308     
2270        	10          	3.343       	0.02668     	0.05685     	0.02942     
2275        	10          	3.315       	0.02568     	0.06163     	0.029       
2280        	10          	3.338       	0.02702     	0.05588     	0.02744     
2285        	10          	3.327       	0.02735     	0.0612      	0.02653     
2290        	10          	3.365       	0.02638     	0.05613     	0.02606     
2295        	10          	3.34        	0.02928     	0.06572     	0.03398     
2300        	10          	3.315       	0.02649     	0.06002     	0.03595     
2305        	10          	3.332       	0.02222     	0.06046     	0.03102     
2310        	10          	3.328       	0.03277     	0.05467     	0.02765     
2315        	10          	3.335       	0.02686     	0.05962     	0.02654     
