generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1215        	10          	0.09399     	9.479e-05   	9.086e-05   	6.616e-05   
1220        	10          	0.06569     	9.574e-05   	9.494e-05   	9.568e-05   
1225        	10          	0.09093     	8.126e-05   	8.942e-05   	0.0001182   
1230        	10          	0.09162     	0.0001147   	0.00021     	8.338e-05   
1235        	10          	0.1021      	6.293e-05   	0.0003913   	0.000112    
1240        	10          	0.1157      	3.793e-05   	0.0002719   	7.255e-05   
1245        	10          	0.1004      	0.0001231   	0.0004057   	0.0003225   
1250        	10          	0.1002      	0.0001029   	0.0005333   	0.0001429   
1255        	10          	0.08684     	0.000131    	0.0006352   	5.869e-05   
1260        	10          	0.07027     	4.768e-05   	0.000255    	0.0001134   
1265        	10          	0.06445     	0.0001693   	0.000376    	3.876e-05   
1270        	10          	0.06006     	0.0001145   	0.0004168   	0.0001264   
1275        	10          	0.05997     	6.41e-05    	0.0001084   	3.492e-05   
1280        	10          	0.05454     	0.0001512   	0.0001528   	7.678e-05   
1285        	10          	0.07354     	6.106e-05   	0.0003797   	0.0001085   
1290        	10          	0.08732     	0.0001295   	0.0001432   	0.0001516   
1295        	10          	0.0496      	7.403e-05   	0.0001957   	0.0003181   
1300        	10          	0.07368     	0.0001244   	0.0001488   	0.0002118   
1305        	10          	0.06999     	0.0001786   	0.0004501   	2.781e-05   
1310        	10          	0.0616      	0.0003807   	0.0005626   	0.0001074   
1315        	10          	0.06758     	8.103e-05   	0.0005406   	0.0002583   
1320        	10          	0.062       	3.119e-05   	0.0001823   	0.0001255   
1325        	10          	0.06207     	5.625e-05   	0.0001837   	0.000218    
1330        	10          	0.05377     	7.285e-05   	0.0001726   	4.237e-05   
1335        	10          	0.05246     	9.507e-05   	0.0002441   	0.0001441   
1340        	10          	0.06217     	6.715e-05   	0.0002427   	6.357e-05   
1345        	10          	0.0511      	0.000136    	0.0002365   	2.82e-05    
1350        	10          	0.04978     	0.000237    	0.0002744   	7.311e-05   
1355        	10          	0.04196     	0.0002156   	0.0002867   	8.492e-05   
1360        	10          	0.04403     	0.0001055   	0.0001693   	6.497e-05   
1365        	10          	0.06961     	5.917e-05   	0.0004893   	9.361e-05   
1370        	10          	0.05179     	0.0001606   	0.0003722   	0.0001044   
1375        	10          	0.07368     	0.0001158   	0.0002936   	0.0001706   
1380        	10          	0.0519      	0.0001651   	0.0002138   	8.169e-05   
1385        	10          	0.05011     	3.346e-05   	0.0001335   	0.0001079   
