generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1755        	10          	6.373       	0.004371    	0.006615    	0.005364    
1760        	10          	6.355       	0.004719    	0.01095     	0.003723    
1765        	10          	6.345       	0.004548    	0.00834     	0.00269     
1770        	10          	6.355       	0.00273     	0.01101     	0.005321    
1775        	10          	6.283       	0.00547     	0.01098     	0.004998    
1780        	10          	6.285       	0.005002    	0.00962     	0.004184    
1785        	10          	6.25        	0.004251    	0.008593    	0.004715    
1790        	10          	6.237       	0.004565    	0.008074    	0.002056    
1795        	10          	6.233       	0.00396     	0.01102     	0.004535    
1800        	10          	6.282       	0.004293    	0.007664    	0.004412    
1805        	10          	6.275       	0.004834    	0.009781    	0.004857    
1810        	10          	6.222       	0.005063    	0.009968    	0.006154    
1815        	10          	6.182       	0.004618    	0.009907    	0.004829    
1820        	10          	6.222       	0.004877    	0.01097     	0.00475     
1825        	10          	6.24        	0.001603    	0.007854    	0.004877    
1830        	10          	6.188       	0.003394    	0.006613    	0.005088    
1835        	10          	6.163       	0.003451    	0.01133     	0.004623    
1840        	10          	6.125       	0.006069    	0.008858    	0.004109    
1845        	10          	6.105       	0.004003    	0.00697     	0.004234    
1850        	10          	6.108       	0.003015    	0.01079     	0.004748    
1855        	10          	6.055       	0.00659     	0.008104    	0.006183    
1860        	10          	6.117       	0.002523    	0.007715    	0.003851    
1865        	10          	6.042       	0.004421    	0.007075    	0.002166    
1870        	10          	6.14        	0.004568    	0.009213    	0.005172    
1875        	10          	6.042       	0.004447    	0.007861    	0.004064    
1880        	10          	6.03        	0.005061    	0.008321    	0.003602    
1885        	10          	5.98        	0.005067    	0.01022     	0.005706    
1890        	10          	5.952       	0.004923    	0.009196    	0.005469    
1895        	10          	5.988       	0.005509    	0.00848     	0.004592    
1900        	10          	5.958       	0.004286    	0.01192     	0.006256    
1905        	10          	5.952       	0.005628    	0.01012     	0.005549    
1910        	10          	5.953       	0.005286    	0.009083    	0.005708    
1915        	10          	6.058       	0.00336     	0.00783     	0.006289    
1920        	10          	6.01        	0.003508    	0.0104      	0.005736    
1925        	10          	5.983       	0.002327    	0.008864    	0.003518    
1930        	10          	5.982       	0.004877    	0.009722    	0.003893    
1935        	10          	5.975       	0.005968    	0.01437     	0.006882    
1940        	10          	6           	0.004452    	0.01141     	0.003535    
1945        	10          	6.005       	0.001661    	0.008811    	0.003056    
1950        	10          	6.022       	0.004163    	0.009993    	0.005108    
1955        	10          	5.947       	0.004497    	0.00823     	0.004158    
1960        	10          	5.95        	0.004325    	0.007285    	0.003898    
1965        	10          	5.977       	0.003569    	0.009395    	0.005294    
1970        	10          	5.942       	0.006311    	0.01177     	0.00345     
1975        	10          	5.935       	0.004581    	0.01139     	0.004705    
1980        	10          	5.967       	0.005525    	0.007259    	0.003194    
1985        	10          	5.91        	0.002803    	0.008473    	0.002056    
1990        	10          	5.855       	0.006258    	0.01064     	0.003828    
1995        	10          	5.953       	0.004312    	0.008814    	0.004424    
2000        	10          	5.957       	0.002732    	0.009896    	0.00456     
2005        	10          	6.002       	0.006434    	0.008154    	0.002344    
2010        	10          	5.927       	0.003793    	0.007877    	0.004074    
2015        	10          	5.913       	0.005618    	0.007833    	0.00329     
2020        	10          	5.888       	0.00411     	0.007799    	0.00482     
2025        	10          	5.967       	0.004217    	0.01145     	0.004168    
2030        	10          	5.957       	0.005364    	0.008582    	0.002906    
2035        	10          	5.895       	0.002931    	0.008587    	0.00448     
2040        	10          	5.932       	0.004741    	0.01105     	0.004017    
2045        	10          	5.94        	0.003925    	0.007668    	0.004406    
2050        	10          	5.91        	0.007048    	0.01333     	0.006849    
2055        	10          	5.935       	0.003822    	0.01098     	0.003339    
2060        	10          	5.917       	0.005341    	0.008029    	0.002764    
2065        	10          	5.892       	0.005294    	0.009837    	0.004837    
2070        	10          	5.925       	0.006006    	0.01007     	0.006515    
2075        	10          	5.885       	0.004708    	0.008306    	0.003107    
2080        	10          	5.912       	0.005601    	0.007234    	0.005136    
2085        	10          	5.897       	0.006486    	0.009071    	0.005308    
2090        	10          	5.933       	0.004218    	0.009986    	0.003213    
2095        	10          	5.897       	0.006025    	0.009307    	0.003581    
2100        	10          	5.915       	0.005204    	0.00812     	0.003225    
2105        	10          	5.91        	0.004165    	0.00812     	0.004116    
2110        	10          	5.877       	0.004923    	0.01051     	0.004454    
2115        	10          	5.905       	0.002123    	0.006589    	0.00265     
2120        	10          	5.932       	0.00387     	0.009019    	0.002489    
2125        	10          	5.933       	0.004346    	0.009636    	0.005351    
2130        	10          	5.878       	0.003684    	0.00969     	0.004693    
2135        	10          	5.87        	0.00541     	0.00964     	0.003398    
2140        	10          	5.868       	0.002251    	0.00906     	0.005253    
2145        	10          	5.933       	0.004918    	0.007301    	0.003711    
2150        	10          	5.888       	0.00439     	0.007031    	0.003893    
2155        	10          	5.818       	0.004801    	0.01208     	0.004472    
2160        	10          	5.863       	0.004744    	0.01064     	0.004363    
2165        	10          	5.845       	0.003429    	0.008406    	0.006187    
2170        	10          	5.847       	0.003904    	0.008687    	0.004767    
2175        	10          	5.86        	0.002463    	0.009306    	0.006504    
2180        	10          	5.808       	0.00318     	0.01141     	0.00253     
2185        	10          	5.872       	0.006589    	0.0117      	0.004281    
2190        	10          	5.788       	0.00532     	0.008771    	0.003679    
2195        	10          	5.832       	0.003073    	0.008171    	0.004634    
2200        	10          	5.847       	0.005012    	0.01106     	0.003309    
2205        	10          	5.813       	0.004141    	0.007924    	0.004583    
2210        	10          	5.822       	0.001957    	0.007538    	0.002353    
2215        	10          	5.847       	0.005587    	0.00951     	0.004182    
2220        	10          	5.858       	0.005125    	0.01007     	0.005047    
2225        	10          	5.812       	0.002394    	0.009219    	0.005825    
2230        	10          	5.882       	0.006866    	0.01064     	0.005472    
2235        	10          	5.832       	0.003012    	0.01223     	0.005389    
2240        	10          	5.813       	0.004268    	0.01076     	0.005595    
2245        	10          	5.882       	0.003292    	0.009209    	0.004258    
2250        	10          	5.837       	0.005152    	0.009615    	0.003462    
2255        	10          	5.807       	0.001654    	0.008773    	0.003477    
2260        	10          	5.835       	0.002074    	0.0104      	0.006866    
2265        	10          	5.758       	0.00376     	0.008246    	0.005211    
2270        	10          	5.802       	0.004226    	0.009282    	0.004388    
2275        	10          	5.813       	0.003812    	0.009627    	0.00524     
2280        	10          	5.837       	0.006763    	0.0106      	0.00566     
2285        	10          	5.795       	0.004634    	0.009119    	0.003201    
2290        	10          	5.805       	0.004223    	0.01095     	0.004259    
2295        	10          	5.717       	0.003006    	0.008099    	0.005887    
2300        	10          	5.833       	0.00559     	0.01043     	0.0048      
2305        	10          	5.848       	0.004304    	0.01102     	0.004037    
2310        	10          	5.843       	0.005482    	0.01044     	0.007151    
2315        	10          	5.808       	0.004931    	0.009497    	0.005019    
