generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1550        	10          	0.02264     	8.445e-05   	0.0003825   	1.947e-05   
1555        	10          	0.02264     	8.499e-05   	0.0002466   	0.0001398   
1560        	10          	0.03346     	0.0001034   	0.0002509   	6.967e-05   
1565        	10          	0.0246      	0.0001181   	0.0004197   	0.000373    
1570        	10          	0.04134     	8.829e-05   	0.0001456   	0.0001323   
1575        	10          	0.02151     	0.0001316   	0.0004743   	6.106e-05   
1580        	10          	0.02111     	0.0002955   	0.0007329   	0.0001917   
1585        	10          	0.01699     	0.0002048   	0.0002654   	8.151e-05   
1590        	10          	0.03256     	0.0001682   	0.0003622   	0.0001544   
1595        	10          	0.02634     	9.061e-05   	6.189e-05   	0.0002045   
1600        	10          	0.02491     	7.969e-05   	0.0001884   	4.16e-05    
1605        	10          	0.0269      	0.0001144   	0.0001322   	0.0001594   
1610        	10          	0.0309      	8.855e-05   	0.0002576   	0.0003072   
1615        	10          	0.03712     	0.000136    	0.0003173   	0.0001116   
1620        	10          	0.0299      	9.76e-05    	0.0002592   	0.0002562   
1625        	10          	0.03349     	0.0001517   	0.0001769   	0.0001761   
1630        	10          	0.04607     	6.25e-05    	0.0002734   	0.0001689   
1635        	10          	0.03697     	9.829e-05   	0.000174    	0.0001529   
1640        	10          	0.04508     	8.31e-05    	0.0002135   	5.885e-05   
1645        	10          	0.03039     	0.0002377   	0.0001269   	6.563e-05   
1650        	10          	0.02657     	8.3e-05     	0.0001003   	9.175e-05   
1655        	10          	0.03112     	0.0002723   	0.001281    	0.000267    
1660        	10          	0.02947     	6.396e-05   	0.0003849   	7.934e-05   
1665        	10          	0.02817     	4.895e-05   	0.0002213   	0.0001205   
1670        	10          	0.02023     	0.0001435   	0.0002679   	0.0002228   
1675        	10          	0.03318     	0.0001954   	0.0003839   	8.358e-05   
1680        	10          	0.02272     	0.0001799   	0.0001205   	0.0001486   
1685        	10          	0.01201     	7.4e-05     	0.0003387   	9.245e-05   
1690        	10          	0.02893     	0.0001011   	0.0004497   	0.0002033   
1695        	10          	0.01793     	0.000146    	0.0003644   	0.0001646   
1700        	10          	0.02424     	9.243e-05   	0.0001983   	3.819e-05   
1705        	10          	0.03573     	0.0001192   	0.0001741   	0.0001448   
1710        	10          	0.0283      	8.547e-05   	0.0003548   	0.0001812   
1715        	10          	0.03135     	7.246e-05   	0.0001488   	0.0001729   
1720        	10          	0.02251     	0.0005899   	0.0008121   	4.222e-05   
1725        	10          	0.03932     	0.0002985   	0.001103    	9.794e-05   
1730        	10          	0.03412     	0.000192    	0.0003186   	6.337e-05   
1735        	10          	0.02863     	0.0001785   	0.0005264   	0.0001967   
1740        	10          	0.05096     	0.000182    	0.0006577   	0.0002334   
1745        	10          	0.03118     	6.094e-05   	0.0005782   	0.0001297   
1750        	10          	0.03301     	0.0002651   	0.0001992   	0.0001017   
1755        	10          	0.03214     	0.0001016   	0.0003357   	0.0001893   
1760        	10          	0.0314      	0.0001572   	0.0003464   	0.0001853   
1765        	10          	0.03204     	0.0002673   	0.0002316   	9.403e-05   
1770        	10          	0.03058     	0.0002247   	0.0003645   	0.0001066   
1775        	10          	0.04006     	0.0001927   	0.000188    	0.0001572   
1780        	10          	0.04738     	0.0002028   	0.0003988   	0.0001219   
1785        	10          	0.03404     	0.0001416   	0.0002522   	6.95e-05    
1790        	10          	0.03201     	0.0001453   	0.0005136   	0.0002496   
1795        	10          	0.02812     	0.0001033   	0.0001533   	6.212e-05   
1800        	10          	0.02857     	0.0001703   	0.0002115   	0.0001954   
