generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1308        	10          	2.552       	0.02123     	0.04759     	0.02256     
1312        	10          	2.572       	0.0167      	0.03715     	0.02095     
1316        	10          	2.567       	0.01893     	0.04226     	0.02433     
1320        	10          	2.578       	0.01195     	0.02702     	0.01164     
1324        	10          	2.543       	0.02297     	0.03988     	0.01523     
1328        	10          	2.583       	0.01874     	0.04338     	0.01943     
1332        	10          	2.573       	0.02424     	0.04524     	0.02332     
1336        	10          	2.598       	0.01985     	0.04801     	0.01775     
1340        	10          	2.597       	0.02621     	0.04714     	0.01427     
1344        	10          	2.602       	0.02489     	0.0417      	0.01408     
1348        	10          	2.6         	0.02498     	0.04122     	0.01417     
1352        	10          	2.607       	0.0189      	0.0372      	0.01528     
1356        	10          	2.558       	0.02389     	0.04836     	0.02602     
1360        	10          	2.567       	0.02115     	0.04917     	0.02293     
1364        	10          	2.578       	0.02535     	0.05481     	0.02519     
1368        	10          	2.587       	0.02835     	0.05003     	0.0249      
1372        	10          	2.56        	0.01866     	0.04692     	0.02055     
1376        	10          	2.575       	0.02466     	0.0433      	0.02023     
1380        	10          	2.568       	0.01657     	0.03988     	0.02291     
1384        	10          	2.583       	0.01816     	0.04278     	0.02172     
1388        	10          	2.607       	0.02066     	0.04235     	0.02295     
1392        	10          	2.585       	0.01975     	0.03905     	0.01898     
1396        	10          	2.582       	0.02229     	0.04449     	0.01996     
1400        	10          	2.59        	0.01431     	0.03867     	0.02562     
1404        	10          	2.58        	0.01553     	0.03773     	0.01929     
1408        	10          	2.6         	0.02532     	0.04625     	0.02156     
1412        	10          	2.567       	0.02127     	0.04437     	0.01798     
1416        	10          	2.567       	0.02063     	0.04019     	0.01957     
1420        	10          	2.547       	0.02865     	0.04447     	0.01407     
1424        	10          	2.577       	0.02617     	0.04779     	0.01853     
1428        	10          	2.563       	0.02567     	0.04866     	0.02275     
1432        	10          	2.56        	0.02698     	0.04866     	0.02044     
