generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1540        	10          	6.645       	0.002492    	0.008351    	0.002998    
1545        	10          	6.65        	0.004764    	0.0108      	0.006795    
1550        	10          	6.585       	0.006104    	0.01018     	0.003967    
1555        	10          	6.61        	0.003727    	0.008663    	0.003718    
1560        	10          	6.623       	0.003689    	0.008642    	0.003663    
1565        	10          	6.548       	0.005368    	0.01263     	0.004059    
1570        	10          	6.498       	0.004228    	0.009136    	0.003165    
1575        	10          	6.527       	0.003498    	0.01156     	0.004556    
1580        	10          	6.56        	0.007354    	0.01107     	0.003428    
1585        	10          	6.543       	0.0062      	0.009291    	0.005474    
1590        	10          	6.572       	0.005108    	0.009585    	0.004053    
1595        	10          	6.527       	0.004129    	0.008137    	0.004823    
1600        	10          	6.507       	0.005401    	0.01079     	0.003949    
1605        	10          	6.537       	0.003446    	0.005825    	0.00187     
1610        	10          	6.497       	0.004258    	0.00853     	0.003537    
1615        	10          	6.507       	0.005229    	0.008059    	0.003241    
1620        	10          	6.472       	0.004518    	0.009893    	0.005616    
1625        	10          	6.47        	0.003613    	0.01026     	0.003944    
1630        	10          	6.523       	0.002207    	0.0098      	0.004683    
1635        	10          	6.483       	0.003564    	0.007981    	0.004019    
1640        	10          	6.455       	0.005429    	0.009918    	0.004741    
1645        	10          	6.385       	0.006711    	0.01044     	0.006258    
1650        	10          	6.358       	0.004144    	0.008302    	0.005135    
1655        	10          	6.395       	0.004887    	0.01001     	0.006585    
1660        	10          	6.337       	0.005493    	0.01114     	0.004187    
1665        	10          	6.312       	0.004613    	0.009994    	0.002946    
1670        	10          	6.37        	0.004238    	0.00817     	0.002177    
1675        	10          	6.315       	0.004747    	0.01096     	0.00341     
1680        	10          	6.288       	0.002973    	0.007854    	0.005338    
1685        	10          	6.377       	0.004507    	0.01033     	0.004197    
1690        	10          	6.298       	0.003648    	0.008467    	0.003706    
1695        	10          	6.33        	0.002111    	0.006837    	0.005334    
1700        	10          	6.358       	0.004591    	0.007626    	0.004183    
1705        	10          	6.393       	0.00371     	0.007763    	0.003032    
1710        	10          	6.315       	0.007082    	0.008559    	0.00472     
1715        	10          	6.353       	0.004602    	0.008711    	0.002703    
1720        	10          	6.257       	0.003956    	0.009638    	0.004781    
1725        	10          	6.328       	0.00385     	0.008643    	0.0032      
1730        	10          	6.27        	0.003263    	0.008797    	0.003262    
1735        	10          	6.278       	0.004509    	0.009904    	0.004275    
1740        	10          	6.275       	0.006207    	0.009677    	0.005237    
1745        	10          	6.248       	0.003564    	0.01075     	0.003703    
1750        	10          	6.193       	0.00488     	0.009572    	0.006346    
1755        	10          	6.205       	0.002667    	0.01168     	0.003785    
1760        	10          	6.185       	0.003028    	0.008967    	0.003038    
1765        	10          	6.137       	0.005278    	0.01165     	0.004858    
1770        	10          	6.215       	0.00545     	0.00949     	0.00425     
1775        	10          	6.223       	0.003568    	0.00743     	0.001777    
1780        	10          	6.202       	0.003366    	0.0107      	0.005318    
1785        	10          	6.213       	0.003198    	0.00765     	0.004229    
1790        	10          	6.188       	0.005701    	0.00834     	0.004017    
1795        	10          	6.208       	0.005347    	0.01223     	0.005015    
1800        	10          	6.202       	0.006187    	0.01149     	0.00726     
1805        	10          	6.17        	0.008444    	0.009502    	0.003409    
1810        	10          	6.168       	0.004283    	0.01011     	0.004329    
1815        	10          	6.193       	0.003472    	0.009537    	0.003774    
1820        	10          	6.213       	0.00325     	0.0106      	0.004815    
1825        	10          	6.16        	0.006822    	0.009934    	0.004638    
1830        	10          	6.167       	0.004381    	0.008803    	0.004519    
1835        	10          	6.135       	0.004973    	0.008617    	0.004007    
1840        	10          	6.183       	0.002627    	0.01012     	0.006721    
1845        	10          	6.143       	0.003484    	0.00733     	0.004524    
1850        	10          	6.178       	0.003171    	0.009044    	0.00507     
1855        	10          	6.195       	0.004892    	0.009281    	0.005753    
1860        	10          	6.14        	0.003484    	0.005518    	0.002448    
1865        	10          	6.183       	0.005178    	0.008534    	0.003252    
1870        	10          	6.093       	0.004263    	0.008592    	0.002489    
1875        	10          	6.147       	0.004599    	0.008992    	0.004183    
1880        	10          	6.118       	0.003114    	0.00874     	0.004138    
1885        	10          	6.102       	0.004469    	0.01011     	0.004334    
1890        	10          	6.102       	0.005247    	0.008126    	0.003003    
1895        	10          	6.13        	0.004984    	0.01133     	0.003748    
1900        	10          	6.157       	0.004935    	0.008134    	0.003894    
1905        	10          	6.095       	0.003523    	0.007603    	0.003791    
1910        	10          	6.165       	0.003162    	0.0095      	0.005117    
1915        	10          	6.095       	0.005014    	0.008168    	0.005758    
1920        	10          	6.112       	0.005628    	0.01012     	0.004292    
1925        	10          	6.138       	0.003837    	0.009317    	0.005551    
1930        	10          	6.128       	0.002989    	0.008041    	0.004284    
1935        	10          	6.198       	0.005199    	0.008938    	0.005544    
1940        	10          	6.187       	0.003899    	0.008279    	0.004418    
1945        	10          	6.137       	0.003969    	0.008637    	0.004708    
1950        	10          	6.157       	0.00369     	0.008059    	0.004544    
1955        	10          	6.108       	0.003943    	0.009134    	0.002892    
1960        	10          	6.122       	0.004534    	0.008466    	0.004823    
1965        	10          	6.103       	0.00664     	0.008759    	0.005667    
1970        	10          	6.123       	0.00334     	0.008855    	0.003603    
1975        	10          	6.075       	0.005312    	0.009652    	0.005935    
1980        	10          	6.063       	0.002951    	0.008767    	0.005592    
1985        	10          	6.09        	0.003775    	0.008919    	0.003338    
1990        	10          	6.052       	0.003037    	0.008279    	0.003003    
1995        	10          	6.038       	0.004164    	0.008772    	0.003311    
2000        	10          	6.015       	0.004989    	0.007142    	0.004377    
2005        	10          	5.962       	0.003845    	0.0103      	0.006518    
2010        	10          	6.032       	0.001864    	0.007908    	0.003981    
2015        	10          	6.03        	0.003458    	0.009153    	0.004786    
2020        	10          	5.992       	0.004115    	0.00663     	0.002919    
2025        	10          	6.005       	0.005228    	0.01077     	0.004178    
2030        	10          	5.958       	0.004978    	0.01053     	0.005416    
2035        	10          	5.952       	0.004706    	0.01087     	0.005985    
2040        	10          	5.957       	0.005263    	0.01041     	0.005346    
2045        	10          	5.882       	0.005428    	0.008856    	0.003154    
2050        	10          	5.902       	0.004738    	0.008735    	0.006788    
2055        	10          	5.862       	0.005086    	0.01014     	0.004737    
2060        	10          	5.842       	0.003531    	0.01015     	0.002488    
2065        	10          	5.87        	0.004985    	0.007636    	0.004191    
2070        	10          	5.847       	0.0009364   	0.009136    	0.003297    
2075        	10          	5.88        	0.005372    	0.01115     	0.005987    
2080        	10          	5.842       	0.002978    	0.01015     	0.00364     
2085        	10          	5.888       	0.00326     	0.007208    	0.003059    
2090        	10          	5.835       	0.003173    	0.007549    	0.00414     
2095        	10          	5.885       	0.006337    	0.01259     	0.003104    
2100        	10          	5.898       	0.003777    	0.008667    	0.004659    
2105        	10          	5.817       	0.004674    	0.007551    	0.004518    
2110        	10          	5.818       	0.001985    	0.007081    	0.002794    
2115        	10          	5.81        	0.0034      	0.007785    	0.003468    
2120        	10          	5.863       	0.003061    	0.007333    	0.003176    
2125        	10          	5.828       	0.001217    	0.006757    	0.005502    
2130        	10          	5.873       	0.004578    	0.009008    	0.003266    
2135        	10          	5.833       	0.002753    	0.007462    	0.004241    
2140        	10          	5.897       	0.00191     	0.004657    	0.00257     
2145        	10          	5.85        	0.004905    	0.01063     	0.005485    
2150        	10          	5.855       	0.003477    	0.006838    	0.002278    
2155        	10          	5.863       	0.003332    	0.006745    	0.002065    
2160        	10          	5.88        	0.002104    	0.007636    	0.003967    
2165        	10          	5.778       	0.005874    	0.009162    	0.003022    
2170        	10          	5.813       	0.005539    	0.01134     	0.005342    
2175        	10          	5.845       	0.004607    	0.007007    	0.001043    
2180        	10          	5.807       	0.001843    	0.009054    	0.004072    
2185        	10          	5.835       	0.005674    	0.008937    	0.006629    
2190        	10          	5.872       	0.002643    	0.009416    	0.005502    
2195        	10          	5.792       	0.005814    	0.01105     	0.005512    
2200        	10          	5.813       	0.00418     	0.008951    	0.004092    
2205        	10          	5.788       	0.002043    	0.007562    	0.001435    
2210        	10          	5.742       	0.005405    	0.01281     	0.004925    
2215        	10          	5.808       	0.005005    	0.0108      	0.0058      
2220        	10          	5.812       	0.003009    	0.009623    	0.003915    
2225        	10          	5.782       	0.004499    	0.009251    	0.005146    
2230        	10          	5.778       	0.002291    	0.007474    	0.001049    
2235        	10          	5.798       	0.004892    	0.007382    	0.004482    
2240        	10          	5.748       	0.005164    	0.009629    	0.003917    
2245        	10          	5.722       	0.003943    	0.009829    	0.004491    
2250        	10          	5.747       	0.004433    	0.009326    	0.003536    
2255        	10          	5.76        	0.003563    	0.007682    	0.004119    
2260        	10          	5.75        	0.006954    	0.008981    	0.004043    
2265        	10          	5.743       	0.004127    	0.0103      	0.0049      
2270        	10          	5.755       	0.003935    	0.008853    	0.002197    
2275        	10          	5.798       	0.002614    	0.008683    	0.005266    
2280        	10          	5.735       	0.00588     	0.008789    	0.002817    
2285        	10          	5.702       	0.004082    	0.007687    	0.004872    
2290        	10          	5.757       	0.005053    	0.01092     	0.002303    
2295        	10          	5.755       	0.003314    	0.008322    	0.003372    
2300        	10          	5.743       	0.005298    	0.009296    	0.003196    
2305        	10          	5.705       	0.003678    	0.009777    	0.006344    
2310        	10          	5.735       	0.004637    	0.01082     	0.003591    
2315        	10          	5.693       	0.006952    	0.01111     	0.003427    
