generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1905        	10          	2.42        	0.02105     	0.03888     	0.01564     
1910        	10          	2.473       	0.02086     	0.05478     	0.01848     
1915        	10          	2.422       	0.02601     	0.053       	0.0198      
1920        	10          	2.412       	0.01844     	0.04858     	0.02568     
1925        	10          	2.433       	0.02469     	0.04835     	0.02055     
1930        	10          	2.413       	0.02593     	0.05107     	0.02706     
1935        	10          	2.418       	0.02127     	0.04836     	0.02536     
1940        	10          	2.413       	0.02435     	0.04676     	0.0244      
1945        	10          	2.397       	0.01782     	0.03571     	0.01791     
1950        	10          	2.41        	0.01756     	0.04344     	0.02029     
1955        	10          	2.442       	0.01849     	0.04155     	0.0227      
1960        	10          	2.442       	0.02201     	0.0392      	0.01548     
1965        	10          	2.425       	0.0228      	0.04016     	0.01808     
1970        	10          	2.423       	0.02959     	0.05553     	0.02337     
1975        	10          	2.428       	0.0215      	0.05519     	0.02176     
1980        	10          	2.42        	0.02326     	0.05282     	0.02038     
1985        	10          	2.408       	0.02523     	0.06601     	0.03142     
1990        	10          	2.402       	0.02405     	0.04774     	0.02984     
1995        	10          	2.43        	0.02882     	0.04523     	0.02446     
2000        	10          	2.398       	0.0197      	0.05347     	0.02509     
2005        	10          	2.393       	0.022       	0.05177     	0.0245      
2010        	10          	2.413       	0.01394     	0.04234     	0.02591     
2015        	10          	2.353       	0.02249     	0.04354     	0.02018     
2020        	10          	2.375       	0.01491     	0.04332     	0.02375     
2025        	10          	2.387       	0.02409     	0.0444      	0.01937     
2030        	10          	2.348       	0.02966     	0.04096     	0.01836     
2035        	10          	2.35        	0.02318     	0.05081     	0.02436     
2040        	10          	2.372       	0.02486     	0.04884     	0.01814     
2045        	10          	2.388       	0.02643     	0.048       	0.01901     
2050        	10          	2.385       	0.02101     	0.04851     	0.01815     
2055        	10          	2.4         	0.02741     	0.04145     	0.01527     
2060        	10          	2.387       	0.02564     	0.04796     	0.02383     
2065        	10          	2.397       	0.0144      	0.04047     	0.0175      
2070        	10          	2.375       	0.02025     	0.0346      	0.01601     
2075        	10          	2.365       	0.02305     	0.02493     	0.01205     
2080        	10          	2.382       	0.02012     	0.03694     	0.01627     
2085        	10          	2.368       	0.0155      	0.03929     	0.01815     
2090        	10          	2.393       	0.01882     	0.03615     	0.025       
2095        	10          	2.368       	0.03133     	0.05097     	0.02171     
2100        	10          	2.393       	0.03468     	0.05115     	0.01655     
2105        	10          	2.403       	0.0261      	0.04683     	0.0188      
2110        	10          	2.362       	0.01911     	0.04881     	0.02327     
2115        	10          	2.37        	0.01866     	0.04779     	0.02619     
2120        	10          	2.402       	0.01536     	0.04919     	0.02158     
2125        	10          	2.392       	0.01266     	0.03679     	0.02163     
2130        	10          	2.392       	0.02586     	0.04725     	0.02225     
2135        	10          	2.332       	0.02818     	0.04614     	0.01865     
2140        	10          	2.323       	0.02416     	0.04066     	0.0193      
2145        	10          	2.383       	0.02357     	0.04514     	0.0183      
2150        	10          	2.337       	0.0281      	0.05053     	0.01885     
2155        	10          	2.35        	0.02264     	0.05134     	0.01801     
2160        	10          	2.373       	0.02562     	0.04827     	0.0132      
2165        	10          	2.397       	0.02066     	0.03679     	0.01644     
2170        	10          	2.397       	0.01939     	0.03869     	0.01777     
2175        	10          	2.4         	0.01946     	0.05238     	0.02936     
2180        	10          	2.39        	0.02036     	0.06378     	0.02949     
2185        	10          	2.425       	0.02268     	0.05971     	0.02342     
2190        	10          	2.44        	0.02438     	0.04994     	0.02149     
2195        	10          	2.407       	0.02548     	0.04594     	0.02096     
2200        	10          	2.447       	0.02381     	0.04844     	0.02137     
2205        	10          	2.428       	0.0197      	0.04946     	0.02767     
2210        	10          	2.415       	0.01815     	0.04587     	0.02313     
2215        	10          	2.405       	0.01795     	0.05427     	0.02937     
2220        	10          	2.397       	0.02216     	0.05291     	0.02178     
2225        	10          	2.407       	0.02509     	0.03951     	0.0218      
2230        	10          	2.403       	0.0313      	0.03935     	0.01887     
2235        	10          	2.417       	0.0196      	0.04812     	0.0255      
2240        	10          	2.422       	0.02125     	0.04362     	0.01748     
2245        	10          	2.388       	0.02186     	0.04944     	0.02243     
2250        	10          	2.41        	0.02161     	0.04635     	0.02218     
2255        	10          	2.407       	0.02486     	0.04663     	0.02343     
2260        	10          	2.405       	0.0191      	0.04932     	0.02277     
2265        	10          	2.382       	0.021       	0.04553     	0.02637     
2270        	10          	2.412       	0.01944     	0.04753     	0.02229     
2275        	10          	2.455       	0.02455     	0.05075     	0.01897     
2280        	10          	2.422       	0.02193     	0.05176     	0.01779     
2285        	10          	2.413       	0.01666     	0.04761     	0.01889     
2290        	10          	2.45        	0.02755     	0.05534     	0.0232      
2295        	10          	2.457       	0.02398     	0.04936     	0.02605     
2300        	10          	2.495       	0.0193      	0.03947     	0.02043     
2305        	10          	2.455       	0.02034     	0.04083     	0.02495     
2310        	10          	2.493       	0.02091     	0.04909     	0.02346     
2315        	10          	2.482       	0.02089     	0.05359     	0.02967     
