generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
975         	10          	7.6         	0.005598    	0.01111     	0.005665    
980         	10          	7.593       	0.004348    	0.0113      	0.005609    
985         	10          	7.608       	0.003874    	0.008163    	0.003655    
990         	10          	7.555       	0.005587    	0.009145    	0.005291    
995         	10          	7.548       	0.003689    	0.01182     	0.004521    
1000        	10          	7.558       	0.003033    	0.008143    	0.00327     
1005        	10          	7.535       	0.004281    	0.008245    	0.004207    
1010        	10          	7.463       	0.003557    	0.007028    	0.002954    
1015        	10          	7.477       	0.005401    	0.007705    	0.003907    
1020        	10          	7.472       	0.004925    	0.009091    	0.003642    
1025        	10          	7.503       	0.004822    	0.00842     	0.005187    
1030        	10          	7.388       	0.006161    	0.00985     	0.005759    
1035        	10          	7.43        	0.00649     	0.01013     	0.002727    
1040        	10          	7.425       	0.004341    	0.0102      	0.00356     
1045        	10          	7.353       	0.003404    	0.008963    	0.003021    
1050        	10          	7.345       	0.003256    	0.00696     	0.002923    
1055        	10          	7.37        	0.002918    	0.008353    	0.003039    
1060        	10          	7.317       	0.004282    	0.01098     	0.004601    
1065        	10          	7.317       	0.003961    	0.009349    	0.004665    
1070        	10          	7.263       	0.00343     	0.01064     	0.00518     
1075        	10          	7.348       	0.003133    	0.008884    	0.005826    
1080        	10          	7.345       	0.002646    	0.009652    	0.005538    
1085        	10          	7.29        	0.0041      	0.006438    	0.003138    
1090        	10          	7.352       	0.006731    	0.01068     	0.006741    
1095        	10          	7.31        	0.002822    	0.008977    	0.005595    
1100        	10          	7.265       	0.003999    	0.0102      	0.004798    
1105        	10          	7.275       	0.00412     	0.008928    	0.00414     
1110        	10          	7.258       	0.004003    	0.01107     	0.005054    
1115        	10          	7.235       	0.004203    	0.009705    	0.006525    
1120        	10          	7.188       	0.003762    	0.00842     	0.003088    
1125        	10          	7.243       	0.003879    	0.009761    	0.00421     
1130        	10          	7.247       	0.00419     	0.009725    	0.00234     
1135        	10          	7.31        	0.005486    	0.01171     	0.003079    
1140        	10          	7.143       	0.00391     	0.007615    	0.004672    
1145        	10          	7.123       	0.004196    	0.007808    	0.005549    
1150        	10          	7.193       	0.004269    	0.01101     	0.006063    
1155        	10          	7.18        	0.003967    	0.008723    	0.001729    
1160        	10          	7.188       	0.003036    	0.006454    	0.005841    
1165        	10          	7.117       	0.004739    	0.01152     	0.006742    
1170        	10          	7.107       	0.004235    	0.0107      	0.004752    
1175        	10          	7.113       	0.003727    	0.01047     	0.005724    
1180        	10          	7.1         	0.006555    	0.01047     	0.005726    
1185        	10          	7.045       	0.006871    	0.01325     	0.006304    
1190        	10          	7.038       	0.0032      	0.008899    	0.006196    
1195        	10          	6.958       	0.003338    	0.008326    	0.002979    
1200        	10          	6.995       	0.005328    	0.009874    	0.004111    
1205        	10          	7.037       	0.005277    	0.008985    	0.003416    
1210        	10          	6.902       	0.004452    	0.01119     	0.005523    
1215        	10          	6.94        	0.004294    	0.0101      	0.00496     
1220        	10          	6.867       	0.003056    	0.0101      	0.004468    
1225        	10          	6.883       	0.003396    	0.009072    	0.00414     
1230        	10          	6.847       	0.004952    	0.01199     	0.005654    
1235        	10          	6.927       	0.005409    	0.01375     	0.004605    
1240        	10          	6.91        	0.004995    	0.00941     	0.002699    
1245        	10          	6.895       	0.002311    	0.006756    	0.004777    
1250        	10          	6.952       	0.001154    	0.007786    	0.004469    
1255        	10          	6.875       	0.002568    	0.009865    	0.003541    
1260        	10          	6.853       	0.004166    	0.008871    	0.002852    
1265        	10          	6.942       	0.005556    	0.01        	0.004633    
1270        	10          	6.878       	0.005014    	0.009441    	0.003725    
1275        	10          	6.943       	0.002959    	0.00812     	0.002708    
1280        	10          	6.822       	0.003748    	0.009838    	0.002961    
1285        	10          	6.793       	0.005542    	0.01101     	0.003698    
1290        	10          	6.892       	0.004837    	0.01128     	0.005513    
1295        	10          	6.835       	0.003245    	0.01006     	0.004993    
1300        	10          	6.783       	0.004364    	0.009223    	0.00507     
1305        	10          	6.708       	0.005003    	0.009646    	0.005807    
1310        	10          	6.813       	0.003319    	0.009055    	0.004739    
1315        	10          	6.837       	0.00298     	0.009495    	0.003734    
1320        	10          	6.79        	0.005582    	0.0112      	0.005311    
1325        	10          	6.743       	0.004733    	0.01265     	0.00567     
1330        	10          	6.718       	0.002142    	0.008777    	0.005908    
1335        	10          	6.77        	0.00513     	0.01058     	0.006747    
1340        	10          	6.768       	0.006124    	0.01035     	0.002424    
1345        	10          	6.698       	0.005921    	0.01152     	0.003757    
1350        	10          	6.737       	0.004132    	0.009349    	0.003982    
1355        	10          	6.732       	0.004036    	0.007188    	0.003529    
1360        	10          	6.712       	0.003081    	0.01026     	0.004487    
1365        	10          	6.707       	0.003076    	0.007488    	0.004562    
1370        	10          	6.717       	0.004485    	0.008631    	0.004852    
1375        	10          	6.722       	0.004167    	0.008698    	0.002748    
1380        	10          	6.722       	0.003987    	0.007915    	0.00328     
1385        	10          	6.695       	0.005029    	0.008914    	0.005355    
1390        	10          	6.72        	0.005455    	0.008862    	0.004594    
1395        	10          	6.7         	0.00625     	0.009986    	0.002965    
1400        	10          	6.717       	0.003901    	0.008443    	0.005096    
1405        	10          	6.688       	0.00822     	0.006863    	0.003682    
1410        	10          	6.672       	0.005408    	0.007245    	0.003667    
1415        	10          	6.702       	0.001385    	0.008945    	0.002444    
1420        	10          	6.657       	0.0043      	0.007603    	0.00287     
1425        	10          	6.682       	0.00601     	0.00852     	0.004663    
1430        	10          	6.572       	0.003572    	0.00688     	0.001403    
1435        	10          	6.7         	0.004303    	0.008816    	0.003344    
1440        	10          	6.633       	0.004653    	0.008729    	0.003565    
1445        	10          	6.615       	0.00458     	0.01056     	0.006267    
1450        	10          	6.698       	0.002457    	0.008013    	0.004523    
1455        	10          	6.657       	0.005377    	0.01314     	0.005831    
1460        	10          	6.64        	0.00338     	0.01007     	0.003954    
1465        	10          	6.553       	0.004869    	0.01285     	0.005619    
1470        	10          	6.613       	0.005985    	0.009383    	0.004617    
1475        	10          	6.605       	0.003282    	0.008511    	0.00458     
1480        	10          	6.59        	0.00394     	0.00624     	0.002002    
1485        	10          	6.563       	0.004222    	0.01028     	0.005466    
1490        	10          	6.557       	0.005061    	0.01091     	0.004005    
1495        	10          	6.543       	0.00592     	0.01081     	0.004545    
1500        	10          	6.535       	0.0033      	0.007863    	0.003067    
1505        	10          	6.497       	0.003957    	0.007623    	0.00462     
1510        	10          	6.5         	0.004258    	0.009265    	0.003958    
1515        	10          	6.477       	0.004987    	0.00823     	0.004673    
1520        	10          	6.512       	0.004775    	0.008886    	0.004584    
1525        	10          	6.487       	0.005145    	0.008904    	0.003899    
1530        	10          	6.473       	0.004716    	0.009831    	0.005052    
1535        	10          	6.457       	0.004155    	0.01079     	0.003702    
1540        	10          	6.453       	0.004149    	0.01065     	0.005184    
1545        	10          	6.42        	0.006703    	0.01045     	0.005587    
1550        	10          	6.438       	0.006054    	0.008861    	0.005947    
1555        	10          	6.415       	0.004113    	0.01019     	0.002233    
1560        	10          	6.427       	0.003533    	0.008757    	0.004184    
1565        	10          	6.463       	0.004938    	0.01006     	0.003831    
1570        	10          	6.387       	0.005483    	0.008499    	0.004164    
1575        	10          	6.398       	0.003417    	0.009313    	0.002388    
1580        	10          	6.443       	0.004428    	0.009366    	0.002508    
1585        	10          	6.448       	0.003361    	0.006634    	0.004377    
1590        	10          	6.47        	0.004734    	0.009808    	0.005808    
1595        	10          	6.405       	0.004815    	0.009249    	0.002864    
1600        	10          	6.428       	0.00637     	0.01078     	0.006157    
1605        	10          	6.422       	0.004408    	0.008827    	0.002938    
1610        	10          	6.485       	0.004412    	0.007788    	0.002313    
1615        	10          	6.507       	0.003563    	0.01007     	0.003784    
1620        	10          	6.395       	0.00407     	0.01081     	0.003843    
1625        	10          	6.452       	0.004846    	0.008915    	0.004444    
1630        	10          	6.44        	0.004886    	0.009763    	0.003388    
1635        	10          	6.44        	0.004174    	0.007092    	0.005284    
1640        	10          	6.332       	0.004627    	0.009279    	0.005085    
1645        	10          	6.347       	0.003879    	0.01007     	0.003219    
1650        	10          	6.35        	0.003359    	0.009944    	0.006103    
1655        	10          	6.327       	0.003269    	0.01018     	0.004382    
1660        	10          	6.337       	0.003881    	0.008008    	0.004701    
1665        	10          	6.365       	0.0052      	0.008599    	0.006219    
1670        	10          	6.3         	0.004439    	0.01155     	0.005566    
1675        	10          	6.307       	0.003457    	0.00731     	0.001629    
1680        	10          	6.312       	0.003212    	0.006131    	0.003042    
1685        	10          	6.333       	0.005125    	0.007664    	0.004528    
1690        	10          	6.332       	0.00435     	0.01032     	0.003448    
1695        	10          	6.355       	0.003433    	0.008059    	0.002254    
1700        	10          	6.218       	0.005247    	0.007388    	0.003096    
1705        	10          	6.253       	0.004862    	0.008705    	0.003053    
1710        	10          	6.233       	0.005934    	0.01049     	0.004873    
1715        	10          	6.257       	0.00357     	0.00897     	0.003449    
1720        	10          	6.217       	0.004884    	0.008967    	0.003609    
1725        	10          	6.218       	0.006031    	0.007394    	0.006541    
1730        	10          	6.217       	0.004718    	0.009062    	0.003294    
1735        	10          	6.25        	0.004684    	0.01161     	0.004313    
1740        	10          	6.208       	0.004166    	0.007799    	0.004597    
1745        	10          	6.198       	0.00702     	0.013       	0.004791    
1750        	10          	6.165       	0.004717    	0.007841    	0.001309    
1755        	10          	6.203       	0.004844    	0.007424    	0.002204    
1760        	10          	6.193       	0.005358    	0.01002     	0.003878    
1765        	10          	6.207       	0.00479     	0.007717    	0.005145    
1770        	10          	6.163       	0.003386    	0.008051    	0.00513     
1775        	10          	6.19        	0.003895    	0.01013     	0.004797    
1780        	10          	6.188       	0.003905    	0.009241    	0.005024    
1785        	10          	6.1         	0.005188    	0.008092    	0.004668    
1790        	10          	6.158       	0.002969    	0.006888    	0.003595    
1795        	10          	6.155       	0.003355    	0.007867    	0.004259    
1800        	10          	6.157       	0.003531    	0.01098     	0.005926    
1805        	10          	6.153       	0.003174    	0.01061     	0.005583    
1810        	10          	6.133       	0.002858    	0.01079     	0.005848    
1815        	10          	6.197       	0.006596    	0.0105      	0.003181    
1820        	10          	6.127       	0.004275    	0.009725    	0.003825    
1825        	10          	6.155       	0.003385    	0.008683    	0.004802    
1830        	10          	6.113       	0.00454     	0.007689    	0.00316     
1835        	10          	6.128       	0.005107    	0.008976    	0.005322    
1840        	10          	6.132       	0.004703    	0.009656    	0.001233    
1845        	10          	6.105       	0.005105    	0.01002     	0.005242    
1850        	10          	6.122       	0.004134    	0.008923    	0.004465    
1855        	10          	6.112       	0.004853    	0.0113      	0.005599    
1860        	10          	6.102       	0.003391    	0.007702    	0.005943    
1865        	10          	6.177       	0.005638    	0.009586    	0.004019    
1870        	10          	6.16        	0.004087    	0.008354    	0.005065    
1875        	10          	6.155       	0.004763    	0.009451    	0.003224    
1880        	10          	6.142       	0.004498    	0.01043     	0.003548    
1885        	10          	6.2         	0.002655    	0.006619    	0.004572    
1890        	10          	6.092       	0.003655    	0.01008     	0.007021    
1895        	10          	6.182       	0.003232    	0.005938    	0.002924    
1900        	10          	6.177       	0.007112    	0.009992    	0.002331    
1905        	10          	6.167       	0.004406    	0.009344    	0.005401    
1910        	10          	6.157       	0.005044    	0.01192     	0.005288    
1915        	10          	6.182       	0.002591    	0.008701    	0.002963    
1920        	10          	6.15        	0.004352    	0.0106      	0.004818    
1925        	10          	6.167       	0.006749    	0.007492    	0.003691    
1930        	10          	6.112       	0.003816    	0.009508    	0.004367    
1935        	10          	6.135       	0.00536     	0.01277     	0.006802    
1940        	10          	6.167       	0.002284    	0.009109    	0.00466     
1945        	10          	6.105       	0.004593    	0.01086     	0.003263    
1950        	10          	6.113       	0.005161    	0.009729    	0.002947    
