generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1175        	10          	0.0384      	4.642e-05   	0.0003621   	4.577e-05   
1180        	10          	0.03543     	6.676e-05   	0.0001693   	0.0001023   
1185        	10          	0.02862     	7.277e-05   	0.0003092   	0.0001009   
1190        	10          	0.04718     	0.0001105   	0.0001941   	7.047e-05   
1195        	10          	0.05434     	0.0001068   	0.0004673   	0.0001597   
1200        	10          	0.04124     	8.315e-05   	0.0003186   	4.505e-05   
1205        	10          	0.02888     	0.0001155   	0.0003485   	3.518e-05   
1210        	10          	0.03423     	6.438e-05   	0.0001083   	8.933e-05   
1215        	10          	0.03946     	0.0001125   	0.0001563   	5.567e-05   
1220        	10          	0.02941     	9.971e-05   	0.0001146   	4.129e-05   
1225        	10          	0.02399     	8.756e-05   	0.0001853   	0.0001093   
1230        	10          	0.0301      	9.335e-05   	0.0001098   	0.0001328   
1235        	10          	0.01735     	8.137e-05   	0.0002952   	9.839e-05   
1240        	10          	0.0284      	7.971e-05   	0.0004765   	0.000102    
1245        	10          	0.04043     	4.089e-05   	0.0004309   	9.737e-05   
1250        	10          	0.04473     	0.0001787   	0.0003901   	0.0001444   
1255        	10          	0.04789     	5.666e-05   	5.728e-05   	9.511e-05   
1260        	10          	0.04684     	0.0001286   	0.0001419   	4.961e-05   
1265        	10          	0.06039     	0.0001494   	0.0001337   	7.486e-05   
1270        	10          	0.05132     	0.0001743   	0.0001353   	0.000183    
1275        	10          	0.0309      	0.0001303   	4.914e-05   	0.0001312   
1280        	10          	0.03588     	9.204e-05   	4.919e-05   	5.832e-05   
1285        	10          	0.03467     	0.0001223   	0.0001448   	8.674e-05   
1290        	10          	0.06125     	0.0001482   	0.0001508   	0.0001407   
1295        	10          	0.04254     	6.128e-05   	0.0001637   	0.0001564   
1300        	10          	0.05224     	0.0001535   	0.0002783   	5.247e-05   
1305        	10          	0.03941     	0.0001096   	0.0002682   	7.668e-05   
1310        	10          	0.02939     	0.0001305   	0.0004105   	0.0002352   
1315        	10          	0.03666     	0.0001233   	0.0003779   	0.0001811   
1320        	10          	0.02882     	5.203e-05   	0.000183    	3.052e-05   
1325        	10          	0.02025     	1.543e-05   	0.0003887   	7.208e-05   
1330        	10          	0.04704     	0.0001898   	0.0003876   	9.807e-05   
1335        	10          	0.02878     	0.0001674   	0.0001826   	8.543e-05   
1340        	10          	0.02921     	0.0001517   	0.0002551   	7.597e-05   
1345        	10          	0.02539     	0.0001091   	0.0001609   	0.0001297   
1350        	10          	0.02783     	6.156e-05   	0.0002265   	0.0001413   
1355        	10          	0.02417     	0.0002355   	0.000389    	8.333e-05   
1360        	10          	0.0279      	0.0001583   	0.0002919   	0.0001734   
1365        	10          	0.02667     	0.0001078   	0.0005054   	0.0002156   
1370        	10          	0.03591     	5.631e-05   	0.0001768   	0.0001      
1375        	10          	0.02678     	0.0001096   	0.0004784   	8.885e-05   
1380        	10          	0.03233     	8.804e-05   	0.0002605   	8.883e-05   
1385        	10          	0.0233      	0.0001818   	0.0002128   	0.0001537   
1390        	10          	0.01801     	0.0001306   	0.0002753   	6.24e-05    
1395        	10          	0.02247     	9.289e-05   	0.0004029   	0.0001463   
1400        	10          	0.02351     	0.0001429   	0.0003437   	0.0002438   
1405        	10          	0.02762     	7.032e-05   	0.0002182   	3.31e-05    
1410        	10          	0.02818     	9.306e-05   	0.0002481   	5.646e-05   
1415        	10          	0.0221      	7.22e-05    	0.0001129   	7.111e-05   
1420        	10          	0.01984     	9.221e-05   	0.000169    	4.941e-05   
1425        	10          	0.01696     	6.221e-05   	0.0002785   	0.0001283   
1430        	10          	0.01478     	0.0001042   	0.000243    	8.822e-05   
1435        	10          	0.02518     	9.234e-05   	0.0002      	8.279e-05   
1440        	10          	0.027       	5.639e-05   	0.0001806   	0.000106    
1445        	10          	0.02636     	7.661e-05   	0.0003038   	0.0001003   
1450        	10          	0.02111     	0.0001075   	0.0001848   	9.367e-05   
1455        	10          	0.02675     	7.375e-06   	0.00027     	9.911e-05   
1460        	10          	0.02388     	0.0001521   	0.0001097   	7.527e-05   
1465        	10          	0.0275      	8.066e-05   	0.0001177   	6.594e-05   
1470        	10          	0.02672     	4.493e-05   	0.0003236   	0.0001216   
1475        	10          	0.01877     	9.521e-05   	0.00015     	7.67e-05    
1480        	10          	0.01646     	4.932e-05   	0.0002422   	0.0002232   
1485        	10          	0.02334     	0.0001012   	0.0001504   	0.0001079   
1490        	10          	0.02321     	0.0001371   	5.424e-05   	5.476e-05   
1495        	10          	0.02838     	0.0001442   	0.0002523   	0.0001418   
1500        	10          	0.02889     	9.283e-05   	0.000156    	7.488e-05   
1505        	10          	0.03456     	0.000101    	0.0003182   	7.786e-05   
1510        	10          	0.02094     	9.508e-05   	0.0001876   	0.0002643   
1515        	10          	0.03121     	9.127e-05   	0.0002675   	3.06e-05    
1520        	10          	0.02646     	0.0001545   	0.0001762   	0.0001527   
1525        	10          	0.0295      	3.703e-05   	8.468e-05   	4.943e-05   
1530        	10          	0.03195     	7.239e-05   	9.092e-05   	2.725e-05   
1535        	10          	0.04418     	8.388e-05   	0.0001475   	4.154e-05   
1540        	10          	0.03986     	8.11e-05    	0.000145    	9.196e-05   
1545        	10          	0.05099     	3.991e-05   	9.201e-05   	5.001e-05   
1550        	10          	0.0491      	8.536e-05   	0.0001718   	7.501e-05   
1555        	10          	0.03149     	7.29e-05    	0.0001573   	0.0002148   
1560        	10          	0.03922     	6.877e-05   	0.0001461   	0.0001098   
1565        	10          	0.04219     	0.0001098   	0.0001042   	7.139e-05   
1570        	10          	0.03197     	0.0001565   	0.0001496   	7.354e-05   
1575        	10          	0.02397     	0.0002763   	0.0002266   	6.738e-05   
1580        	10          	0.02797     	0.0001373   	0.0002553   	0.0001053   
1585        	10          	0.03446     	0.0001292   	0.0002435   	0.0001102   
