generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1340        	10          	6.867       	0.004047    	0.006467    	0.003515    
1345        	10          	6.858       	0.003269    	0.006946    	0.004255    
1350        	10          	6.838       	0.005396    	0.01099     	0.004145    
1355        	10          	6.9         	0.00255     	0.007416    	0.004421    
1360        	10          	6.832       	0.003448    	0.009408    	0.003467    
1365        	10          	6.79        	0.004935    	0.008512    	0.005997    
1370        	10          	6.82        	0.001945    	0.00794     	0.004161    
1375        	10          	6.818       	0.003375    	0.009474    	0.005481    
1380        	10          	6.82        	0.004105    	0.01143     	0.004227    
1385        	10          	6.762       	0.005853    	0.01191     	0.006097    
1390        	10          	6.765       	0.003314    	0.009946    	0.005252    
1395        	10          	6.778       	0.004432    	0.0082      	0.004062    
1400        	10          	6.753       	0.003095    	0.006783    	0.001414    
1405        	10          	6.758       	0.008685    	0.01066     	0.004241    
1410        	10          	6.783       	0.004904    	0.008328    	0.004304    
1415        	10          	6.7         	0.005385    	0.01064     	0.005437    
1420        	10          	6.77        	0.004037    	0.008011    	0.003228    
1425        	10          	6.765       	0.003472    	0.01053     	0.005837    
1430        	10          	6.77        	0.003264    	0.009405    	0.006143    
1435        	10          	6.698       	0.004107    	0.009056    	0.005531    
1440        	10          	6.765       	0.004291    	0.01044     	0.00334     
1445        	10          	6.733       	0.004014    	0.009528    	0.004152    
1450        	10          	6.688       	0.004444    	0.008684    	0.003566    
1455        	10          	6.743       	0.004022    	0.008447    	0.002843    
1460        	10          	6.677       	0.004815    	0.01157     	0.006077    
1465        	10          	6.692       	0.004665    	0.0108      	0.004041    
1470        	10          	6.678       	0.00501     	0.01021     	0.005145    
1475        	10          	6.693       	0.005116    	0.01057     	0.003986    
1480        	10          	6.658       	0.005216    	0.008717    	0.00498     
1485        	10          	6.63        	0.004999    	0.007737    	0.002061    
1490        	10          	6.618       	0.005147    	0.006866    	0.005538    
1495        	10          	6.667       	0.00534     	0.009695    	0.005041    
1500        	10          	6.648       	0.002896    	0.007604    	0.002997    
1505        	10          	6.623       	0.003481    	0.008256    	0.004639    
1510        	10          	6.618       	0.003233    	0.009724    	0.005191    
1515        	10          	6.59        	0.004459    	0.01109     	0.004939    
1520        	10          	6.54        	0.005435    	0.0123      	0.006015    
1525        	10          	6.55        	0.004532    	0.01064     	0.004604    
1530        	10          	6.568       	0.002811    	0.008534    	0.005236    
1535        	10          	6.613       	0.00285     	0.008881    	0.002644    
1540        	10          	6.523       	0.006309    	0.01067     	0.00256     
1545        	10          	6.565       	0.004549    	0.01029     	0.004424    
1550        	10          	6.588       	0.002633    	0.01025     	0.004772    
1555        	10          	6.597       	0.003319    	0.00916     	0.002119    
1560        	10          	6.528       	0.004436    	0.007948    	0.004331    
1565        	10          	6.537       	0.003111    	0.008422    	0.004034    
1570        	10          	6.585       	0.007848    	0.01074     	0.002907    
1575        	10          	6.593       	0.004149    	0.006819    	0.003581    
1580        	10          	6.525       	0.006341    	0.009921    	0.002305    
1585        	10          	6.513       	0.00556     	0.01061     	0.003555    
1590        	10          	6.477       	0.003155    	0.01057     	0.003297    
1595        	10          	6.467       	0.006068    	0.009531    	0.004418    
1600        	10          	6.482       	0.006306    	0.01017     	0.003619    
1605        	10          	6.395       	0.005094    	0.007583    	0.006001    
1610        	10          	6.498       	0.003769    	0.009911    	0.004934    
1615        	10          	6.47        	0.001928    	0.007881    	0.003292    
1620        	10          	6.428       	0.004232    	0.01001     	0.002447    
1625        	10          	6.388       	0.002665    	0.008524    	0.004462    
1630        	10          	6.44        	0.003884    	0.008148    	0.002892    
1635        	10          	6.39        	0.003403    	0.006113    	0.00104     
1640        	10          	6.415       	0.003703    	0.009162    	0.004717    
1645        	10          	6.34        	0.005171    	0.01053     	0.005351    
1650        	10          	6.34        	0.006014    	0.01092     	0.00548     
1655        	10          	6.357       	0.005427    	0.01083     	0.005281    
1660        	10          	6.35        	0.005135    	0.009089    	0.003524    
1665        	10          	6.42        	0.004052    	0.01075     	0.004589    
1670        	10          	6.27        	0.005101    	0.007965    	0.002178    
1675        	10          	6.342       	0.003154    	0.00973     	0.003008    
1680        	10          	6.357       	0.004256    	0.008267    	0.005112    
1685        	10          	6.337       	0.003158    	0.01108     	0.005912    
1690        	10          	6.308       	0.003659    	0.007771    	0.004881    
1695        	10          	6.302       	0.005335    	0.01026     	0.002513    
1700        	10          	6.29        	0.004197    	0.009287    	0.004132    
1705        	10          	6.287       	0.004271    	0.009276    	0.00425     
1710        	10          	6.323       	0.006854    	0.01123     	0.004034    
1715        	10          	6.287       	0.004281    	0.009545    	0.00393     
1720        	10          	6.325       	0.004306    	0.008287    	0.003553    
1725        	10          	6.268       	0.004431    	0.009402    	0.003414    
1730        	10          	6.29        	0.003796    	0.009804    	0.004136    
1735        	10          	6.263       	0.003831    	0.009795    	0.002883    
1740        	10          	6.268       	0.002191    	0.007417    	0.003992    
1745        	10          	6.188       	0.005262    	0.007444    	0.0047      
1750        	10          	6.218       	0.00365     	0.007373    	0.003692    
1755        	10          	6.213       	0.006239    	0.01056     	0.004512    
1760        	10          	6.243       	0.00541     	0.01107     	0.005041    
1765        	10          	6.245       	0.006442    	0.00905     	0.003874    
1770        	10          	6.24        	0.0072      	0.008808    	0.004984    
1775        	10          	6.282       	0.004647    	0.009082    	0.003434    
1780        	10          	6.247       	0.003928    	0.008893    	0.003062    
1785        	10          	6.192       	0.00313     	0.01103     	0.004609    
1790        	10          	6.173       	0.005483    	0.01026     	0.005204    
1795        	10          	6.185       	0.002798    	0.006636    	0.002595    
1800        	10          	6.162       	0.005747    	0.01109     	0.002991    
1805        	10          	6.162       	0.00591     	0.01138     	0.004598    
1810        	10          	6.138       	0.005118    	0.01002     	0.005865    
1815        	10          	6.137       	0.00625     	0.01038     	0.005563    
1820        	10          	6.167       	0.004826    	0.008892    	0.003427    
1825        	10          	6.152       	0.004053    	0.01059     	0.00553     
1830        	10          	6.15        	0.005378    	0.009378    	0.004646    
1835        	10          	6.09        	0.00476     	0.009876    	0.003778    
1840        	10          	6.122       	0.003618    	0.006586    	0.001971    
1845        	10          	6.155       	0.005516    	0.008039    	0.004512    
1850        	10          	6.102       	0.003456    	0.00827     	0.006762    
1855        	10          	6.117       	0.004882    	0.008226    	0.003666    
1860        	10          	6.065       	0.005084    	0.01001     	0.005411    
1865        	10          	6.048       	0.002824    	0.009222    	0.003289    
1870        	10          	6.015       	0.005791    	0.01192     	0.002909    
1875        	10          	6.01        	0.004716    	0.007762    	0.003009    
1880        	10          	6.013       	0.003871    	0.007224    	0.00269     
1885        	10          	5.938       	0.002252    	0.007622    	0.003021    
1890        	10          	5.975       	0.004794    	0.007042    	0.002983    
1895        	10          	5.953       	0.005462    	0.01069     	0.002878    
1900        	10          	5.95        	0.005473    	0.008973    	0.003364    
1905        	10          	5.947       	0.005353    	0.009123    	0.004898    
1910        	10          	5.948       	0.00295     	0.009118    	0.006719    
1915        	10          	5.955       	0.004028    	0.008836    	0.001915    
1920        	10          	5.978       	0.003485    	0.009419    	0.003805    
1925        	10          	5.975       	0.004111    	0.009609    	0.004176    
1930        	10          	5.962       	0.004428    	0.00945     	0.003794    
1935        	10          	5.995       	0.004481    	0.009881    	0.005068    
1940        	10          	5.973       	0.003301    	0.009346    	0.002086    
1945        	10          	6.008       	0.004216    	0.008378    	0.004645    
1950        	10          	5.967       	0.003422    	0.008377    	0.004129    
1955        	10          	5.963       	0.004723    	0.009256    	0.004475    
1960        	10          	5.908       	0.004336    	0.009442    	0.005343    
1965        	10          	5.905       	0.002823    	0.007537    	0.002507    
1970        	10          	5.933       	0.005826    	0.009185    	0.00397     
1975        	10          	5.955       	0.00635     	0.008617    	0.003802    
1980        	10          	5.898       	0.004493    	0.007347    	0.002337    
1985        	10          	5.863       	0.002463    	0.008794    	0.003481    
1990        	10          	5.902       	0.003439    	0.007717    	0.003301    
1995        	10          	5.947       	0.004189    	0.007655    	0.003075    
2000        	10          	5.862       	0.002837    	0.008129    	0.002372    
2005        	10          	5.865       	0.001994    	0.008469    	0.004211    
2010        	10          	5.875       	0.002649    	0.008802    	0.003244    
2015        	10          	5.822       	0.003885    	0.008199    	0.002447    
2020        	10          	5.842       	0.003507    	0.009039    	0.003306    
2025        	10          	5.817       	0.00187     	0.006851    	0.003276    
2030        	10          	5.788       	0.004178    	0.01019     	0.004045    
2035        	10          	5.808       	0.003227    	0.006674    	0.005687    
2040        	10          	5.782       	0.004231    	0.008556    	0.004436    
2045        	10          	5.737       	0.0042      	0.008564    	0.003565    
2050        	10          	5.773       	0.002851    	0.007321    	0.004515    
2055        	10          	5.748       	0.003222    	0.009783    	0.005306    
2060        	10          	5.698       	0.005946    	0.01041     	0.004474    
2065        	10          	5.72        	0.002207    	0.00865     	0.005507    
2070        	10          	5.738       	0.00299     	0.008651    	0.003713    
2075        	10          	5.753       	0.003379    	0.01051     	0.004396    
2080        	10          	5.672       	0.003722    	0.0117      	0.004354    
2085        	10          	5.733       	0.003584    	0.009084    	0.005199    
2090        	10          	5.768       	0.0061      	0.01087     	0.00675     
2095        	10          	5.752       	0.003815    	0.009181    	0.005183    
2100        	10          	5.72        	0.00514     	0.01267     	0.006672    
2105        	10          	5.668       	0.00579     	0.009079    	0.005219    
2110        	10          	5.718       	0.0006022   	0.00925     	0.003894    
2115        	10          	5.692       	0.006447    	0.00887     	0.002953    
2120        	10          	5.702       	0.004933    	0.01106     	0.004982    
2125        	10          	5.683       	0.006172    	0.01103     	0.004849    
2130        	10          	5.663       	0.004689    	0.008629    	0.005547    
2135        	10          	5.702       	0.006439    	0.009218    	0.004616    
2140        	10          	5.667       	0.003848    	0.008887    	0.00329     
2145        	10          	5.667       	0.003552    	0.00642     	0.002601    
2150        	10          	5.663       	0.00265     	0.01117     	0.004996    
2155        	10          	5.617       	0.004519    	0.008043    	0.003294    
2160        	10          	5.64        	0.004387    	0.006849    	0.002196    
2165        	10          	5.647       	0.003159    	0.007254    	0.0009582   
2170        	10          	5.625       	0.003626    	0.008642    	0.003657    
2175        	10          	5.662       	0.003878    	0.009003    	0.006015    
2180        	10          	5.608       	0.006374    	0.008117    	0.002136    
2185        	10          	5.595       	0.006233    	0.009994    	0.005534    
