generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1290        	10          	2.507       	0.02096     	0.03703     	0.02181     
1295        	10          	2.487       	0.01823     	0.04073     	0.02278     
1300        	10          	2.503       	0.02032     	0.04482     	0.01995     
1305        	10          	2.495       	0.02043     	0.04674     	0.02114     
1310        	10          	2.468       	0.0241      	0.04193     	0.02062     
1315        	10          	2.45        	0.0221      	0.04094     	0.02111     
1320        	10          	2.472       	0.0173      	0.04697     	0.02802     
1325        	10          	2.478       	0.01856     	0.04504     	0.02213     
1330        	10          	2.477       	0.01996     	0.04317     	0.02226     
1335        	10          	2.448       	0.03639     	0.05679     	0.02595     
1340        	10          	2.465       	0.0187      	0.04567     	0.02072     
1345        	10          	2.477       	0.02718     	0.05277     	0.02043     
1350        	10          	2.465       	0.02195     	0.04365     	0.02067     
1355        	10          	2.462       	0.02274     	0.03886     	0.01812     
1360        	10          	2.44        	0.01396     	0.0465      	0.01897     
1365        	10          	2.433       	0.01743     	0.04522     	0.01836     
1370        	10          	2.452       	0.02131     	0.04705     	0.02403     
1375        	10          	2.462       	0.0179      	0.04862     	0.01766     
1380        	10          	2.508       	0.02373     	0.04813     	0.0192      
1385        	10          	2.51        	0.02048     	0.03635     	0.02487     
1390        	10          	2.513       	0.02719     	0.04826     	0.02557     
1395        	10          	2.528       	0.01933     	0.05593     	0.02442     
1400        	10          	2.518       	0.02401     	0.04609     	0.02336     
1405        	10          	2.507       	0.02924     	0.06236     	0.02835     
1410        	10          	2.473       	0.02427     	0.06011     	0.02617     
1415        	10          	2.477       	0.02434     	0.05294     	0.02317     
1420        	10          	2.478       	0.01878     	0.04225     	0.02473     
1425        	10          	2.47        	0.02495     	0.05893     	0.02773     
1430        	10          	2.432       	0.02266     	0.06038     	0.02166     
1435        	10          	2.468       	0.02229     	0.04275     	0.01886     
1440        	10          	2.457       	0.01951     	0.04513     	0.0207      
1445        	10          	2.447       	0.02475     	0.04704     	0.02247     
1450        	10          	2.453       	0.02237     	0.04965     	0.02375     
1455        	10          	2.48        	0.02122     	0.0466      	0.02867     
1460        	10          	2.47        	0.02409     	0.04437     	0.02414     
1465        	10          	2.48        	0.01603     	0.03982     	0.01368     
1470        	10          	2.483       	0.02455     	0.04379     	0.01663     
1475        	10          	2.44        	0.02674     	0.0519      	0.01623     
1480        	10          	2.413       	0.02953     	0.05171     	0.02227     
1485        	10          	2.457       	0.03107     	0.05247     	0.01979     
1490        	10          	2.422       	0.01484     	0.04319     	0.02833     
1495        	10          	2.415       	0.01803     	0.03625     	0.01926     
1500        	10          	2.398       	0.01764     	0.03637     	0.02368     
1505        	10          	2.422       	0.02229     	0.0354      	0.02163     
1510        	10          	2.402       	0.02024     	0.03001     	0.01288     
1515        	10          	2.418       	0.02829     	0.03748     	0.01312     
1520        	10          	2.402       	0.02773     	0.03643     	0.0217      
1525        	10          	2.422       	0.0131      	0.03574     	0.01563     
1530        	10          	2.4         	0.01345     	0.04437     	0.02246     
1535        	10          	2.412       	0.02525     	0.04087     	0.0178      
1540        	10          	2.442       	0.01599     	0.03985     	0.01826     
1545        	10          	2.403       	0.0179      	0.036       	0.01458     
1550        	10          	2.445       	0.01679     	0.03569     	0.0201      
1555        	10          	2.455       	0.026       	0.04733     	0.01526     
1560        	10          	2.435       	0.02599     	0.04892     	0.02534     
1565        	10          	2.447       	0.02609     	0.05447     	0.02251     
1570        	10          	2.467       	0.01528     	0.04363     	0.02032     
1575        	10          	2.462       	0.02264     	0.05545     	0.02356     
1580        	10          	2.438       	0.02557     	0.04694     	0.02418     
1585        	10          	2.488       	0.007606    	0.03697     	0.01706     
1590        	10          	2.43        	0.02916     	0.0565      	0.01945     
1595        	10          	2.427       	0.01725     	0.03579     	0.01506     
1600        	10          	2.43        	0.01882     	0.05009     	0.02815     
1605        	10          	2.418       	0.018       	0.0423      	0.02995     
1610        	10          	2.433       	0.01641     	0.05292     	0.02081     
1615        	10          	2.413       	0.02112     	0.04972     	0.02692     
1620        	10          	2.425       	0.01991     	0.03912     	0.02011     
1625        	10          	2.437       	0.02544     	0.04024     	0.022       
1630        	10          	2.418       	0.02294     	0.04455     	0.01773     
1635        	10          	2.437       	0.01825     	0.03412     	0.01517     
1640        	10          	2.412       	0.02046     	0.03251     	0.01441     
1645        	10          	2.418       	0.02007     	0.03462     	0.02364     
1650        	10          	2.423       	0.0203      	0.03978     	0.01702     
1655        	10          	2.42        	0.02222     	0.03824     	0.01735     
1660        	10          	2.428       	0.01788     	0.04216     	0.02341     
1665        	10          	2.407       	0.02633     	0.03825     	0.02091     
1670        	10          	2.403       	0.02149     	0.04013     	0.01474     
1675        	10          	2.407       	0.02102     	0.04512     	0.01558     
1680        	10          	2.415       	0.01726     	0.04807     	0.02458     
1685        	10          	2.385       	0.02863     	0.05443     	0.01827     
1690        	10          	2.393       	0.02592     	0.05386     	0.02266     
1695        	10          	2.388       	0.02264     	0.06132     	0.02683     
1700        	10          	2.41        	0.0209      	0.04822     	0.02437     
1705        	10          	2.463       	0.02071     	0.04073     	0.0246      
1710        	10          	2.455       	0.02452     	0.04589     	0.0207      
1715        	10          	2.447       	0.0176      	0.04825     	0.01659     
1720        	10          	2.445       	0.01839     	0.04321     	0.01778     
1725        	10          	2.488       	0.02229     	0.0413      	0.01928     
1730        	10          	2.463       	0.01757     	0.03945     	0.0216      
1735        	10          	2.45        	0.02564     	0.0413      	0.01521     
1740        	10          	2.442       	0.02422     	0.04294     	0.01856     
1745        	10          	2.463       	0.02244     	0.05216     	0.02571     
1750        	10          	2.453       	0.02087     	0.0539      	0.02477     
1755        	10          	2.445       	0.01765     	0.03824     	0.01959     
1760        	10          	2.427       	0.018       	0.04576     	0.02697     
1765        	10          	2.448       	0.02126     	0.03861     	0.02188     
1770        	10          	2.457       	0.0213      	0.04227     	0.01753     
1775        	10          	2.448       	0.01611     	0.04084     	0.02394     
1780        	10          	2.492       	0.01315     	0.04529     	0.02009     
1785        	10          	2.462       	0.02293     	0.04892     	0.01775     
1790        	10          	2.512       	0.01968     	0.05554     	0.01988     
1795        	10          	2.512       	0.02068     	0.04827     	0.02272     
1800        	10          	2.518       	0.02402     	0.04907     	0.02248     
1805        	10          	2.502       	0.01584     	0.03686     	0.01438     
1810        	10          	2.458       	0.02348     	0.04687     	0.02547     
1815        	10          	2.505       	0.02239     	0.0483      	0.0206      
1820        	10          	2.457       	0.02464     	0.04876     	0.02742     
1825        	10          	2.462       	0.02577     	0.05669     	0.0263      
