generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
860         	10          	0.05924     	8.876e-05   	0.0002544   	0.0001      
865         	10          	0.05056     	0.0001219   	0.0003824   	0.0001385   
870         	10          	0.03979     	5.372e-05   	0.0002056   	3.809e-05   
875         	10          	0.04521     	0.0002519   	0.0004212   	9.091e-05   
880         	10          	0.04651     	1.858e-05   	0.0002068   	0.0001077   
885         	10          	0.05067     	9.439e-05   	0.0006041   	8.086e-05   
890         	10          	0.04585     	0.0001113   	0.000348    	0.0001338   
895         	10          	0.05028     	0.0001307   	0.0002013   	0.0001028   
900         	10          	0.04644     	0.0001958   	0.000502    	0.0001183   
905         	10          	0.04714     	0.0001706   	0.0003788   	0.0002368   
910         	10          	0.05679     	9.664e-05   	0.0003734   	0.0001519   
915         	10          	0.08327     	0.000273    	0.0005573   	0.0001157   
920         	10          	0.06454     	6.813e-05   	0.0004612   	0.0002783   
925         	10          	0.05996     	8.819e-05   	0.0001714   	0.0001301   
930         	10          	0.06964     	0.0002013   	0.0003511   	8.157e-05   
935         	10          	0.05101     	7.666e-05   	0.0002334   	7.49e-05    
940         	10          	0.0591      	6.239e-05   	0.0001635   	0.000236    
945         	10          	0.05853     	0.0001171   	0.0001021   	7.683e-05   
950         	10          	0.04545     	0.0001036   	0.0002045   	2.557e-05   
955         	10          	0.03595     	5.144e-05   	0.0001359   	5.474e-05   
960         	10          	0.04606     	3.086e-05   	0.0002981   	7.87e-05    
965         	10          	0.04488     	0.0001666   	0.000357    	7.566e-05   
970         	10          	0.07082     	0.0002309   	0.000717    	0.0001375   
975         	10          	0.04501     	0.0001001   	0.0004286   	0.0001009   
980         	10          	0.02814     	0.0001281   	0.0003857   	8.41e-05    
985         	10          	0.0526      	0.0002197   	0.0006162   	6.201e-05   
990         	10          	0.03921     	0.0001314   	0.0004798   	4.086e-05   
995         	10          	0.04588     	4.192e-05   	0.0003436   	0.0001841   
1000        	10          	0.06046     	0.0003707   	0.000493    	8.633e-05   
1005        	10          	0.04307     	0.0001977   	0.0002401   	5.046e-05   
1010        	10          	0.0695      	6.435e-05   	0.0001674   	6.976e-05   
1015        	10          	0.06239     	8.535e-05   	9.293e-05   	8.904e-05   
1020        	10          	0.06879     	0.0001076   	0.0001904   	8.694e-05   
1025        	10          	0.05294     	4.908e-05   	0.0001989   	8.639e-05   
1030        	10          	0.06527     	6.167e-05   	0.0001598   	0.0001269   
1035        	10          	0.04093     	0.0001411   	0.000227    	7.7e-05     
1040        	10          	0.041       	5.184e-05   	0.0004785   	0.0001501   
1045        	10          	0.03027     	0.0001596   	0.0004318   	0.0001065   
1050        	10          	0.04284     	0.0003773   	0.0001674   	9.46e-05    
1055        	10          	0.04625     	6.055e-05   	8.549e-05   	7.904e-05   
