generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
965         	10          	0.1347      	7.472e-06   	3.819e-06   	1.425e-05   
970         	10          	0.09596     	1.088e-05   	8.853e-06   	1.225e-05   
975         	10          	0.1034      	6.687e-06   	1.281e-05   	7.341e-06   
980         	10          	0.08256     	1.416e-05   	6.498e-06   	8.308e-06   
985         	10          	0.07419     	9.308e-06   	1.838e-05   	5.691e-06   
990         	10          	0.06223     	6.756e-06   	1.004e-05   	7.38e-06    
995         	10          	0.08552     	2.66e-06    	1.644e-05   	5.041e-06   
1000        	10          	0.06443     	6.153e-06   	1.864e-05   	1.333e-05   
1005        	10          	0.04433     	7.008e-06   	2.5e-05     	8.617e-06   
1010        	10          	0.06439     	4.655e-06   	1.478e-05   	8.331e-06   
1015        	10          	0.09723     	4.142e-06   	2.037e-05   	1.825e-05   
1020        	10          	0.07716     	9.918e-06   	1.676e-05   	1.728e-05   
1025        	10          	0.06111     	1.019e-05   	1.254e-05   	5.706e-06   
1030        	10          	0.08028     	7.02e-06    	1.229e-05   	1.456e-05   
1035        	10          	0.06301     	1.17e-05    	1.504e-05   	1.214e-06   
1040        	10          	0.09223     	1.253e-05   	1.533e-05   	2.159e-05   
1045        	10          	0.04422     	4.369e-06   	7.914e-06   	9.844e-06   
1050        	10          	0.073       	7.137e-06   	5.414e-06   	5.242e-06   
1055        	10          	0.03441     	6.644e-06   	4.625e-06   	9.932e-06   
1060        	10          	0.05034     	1.088e-05   	1.338e-05   	1.655e-06   
1065        	10          	0.04561     	1.305e-05   	5.591e-06   	5.49e-06    
1070        	10          	0.06769     	7.905e-06   	2.763e-05   	6.789e-06   
1075        	10          	0.07318     	1.875e-05   	9.896e-06   	1.195e-05   
1080        	10          	0.0429      	9.572e-06   	1.075e-05   	8.144e-06   
1085        	10          	0.05089     	1.255e-05   	1.895e-05   	3.887e-06   
1090        	10          	0.06046     	8.906e-06   	3.009e-05   	4.444e-06   
1095        	10          	0.05089     	1.846e-05   	2.473e-05   	2.913e-05   
1100        	10          	0.05507     	1.32e-05    	1.923e-05   	1.209e-05   
1105        	10          	0.07996     	1.045e-05   	2.292e-05   	2.038e-05   
1110        	10          	0.05429     	9.189e-06   	2.294e-05   	8.738e-06   
1115        	10          	0.07884     	1.207e-05   	7.073e-06   	9.943e-06   
1120        	10          	0.04191     	4.467e-06   	9.415e-06   	8.746e-06   
1125        	10          	0.08273     	1.25e-05    	2.189e-05   	8.01e-06    
1130        	10          	0.06169     	1.43e-05    	1.316e-05   	6.748e-06   
1135        	10          	0.09832     	7.525e-06   	8.616e-06   	2.678e-05   
1140        	10          	0.0699      	2.193e-06   	1.337e-05   	1.449e-05   
1145        	10          	0.08304     	2.106e-05   	2.151e-05   	1.028e-05   
1150        	10          	0.06704     	1.015e-05   	9.822e-06   	7.31e-06    
1155        	10          	0.04189     	5.325e-06   	8.733e-06   	6.022e-06   
1160        	10          	0.03706     	1.643e-05   	2.936e-05   	1.439e-05   
1165        	10          	0.05414     	1.493e-05   	6.29e-06    	1.653e-05   
1170        	10          	0.04072     	9.969e-06   	1.72e-05    	4.602e-06   
1175        	10          	0.04601     	7.521e-06   	1.12e-05    	7.871e-06   
1180        	10          	0.04821     	1.133e-05   	1.118e-05   	6.582e-06   
1185        	10          	0.02773     	6.409e-06   	2.523e-05   	1.062e-05   
1190        	10          	0.04246     	1.122e-05   	1.112e-05   	1.256e-05   
1195        	10          	0.05217     	1.155e-05   	1.094e-05   	5.82e-06    
1200        	10          	0.04029     	2.002e-05   	1.185e-05   	4.597e-06   
1205        	10          	0.05751     	9.516e-06   	9.457e-06   	1.615e-05   
1210        	10          	0.05667     	7.714e-06   	2.093e-05   	1.475e-05   
1215        	10          	0.04878     	7.069e-06   	1.789e-05   	1.222e-05   
1220        	10          	0.04645     	1.469e-05   	1.197e-05   	8.164e-06   
1225        	10          	0.06819     	2.129e-05   	8.995e-06   	1.632e-05   
1230        	10          	0.0428      	3.238e-05   	1.282e-05   	4.449e-06   
1235        	10          	0.05477     	6.145e-06   	6.628e-06   	1.217e-05   
1240        	10          	0.0589      	2.102e-05   	9.835e-06   	5.879e-06   
1245        	10          	0.06934     	5.436e-06   	1.306e-05   	4.286e-06   
1250        	10          	0.03773     	6.755e-06   	1.627e-05   	7.866e-06   
1255        	10          	0.07147     	9.333e-06   	1.408e-05   	1.497e-05   
1260        	10          	0.0445      	1.091e-05   	7.47e-06    	5.157e-06   
1265        	10          	0.05551     	1.377e-05   	1.24e-05    	1.191e-05   
1270        	10          	0.04795     	1.996e-05   	1.621e-05   	5.129e-06   
1275        	10          	0.0651      	1.063e-05   	1.694e-05   	1.099e-05   
1280        	10          	0.06039     	1.049e-05   	2.59e-06    	1.573e-05   
1285        	10          	0.04118     	1.22e-05    	1.321e-05   	1.214e-05   
1290        	10          	0.06443     	1.036e-05   	1.184e-05   	7.426e-06   
1295        	10          	0.06654     	3.846e-06   	1.324e-05   	5.936e-06   
1300        	10          	0.03089     	9.292e-06   	5.772e-06   	7.186e-06   
1305        	10          	0.06888     	4.249e-06   	1.116e-05   	2.113e-05   
1310        	10          	0.05221     	8.137e-06   	9.813e-06   	1.674e-05   
1315        	10          	0.04929     	1.003e-05   	6.425e-06   	5.256e-06   
1320        	10          	0.04593     	6.348e-06   	1.539e-05   	1.25e-05    
1325        	10          	0.08201     	1.71e-05    	3.734e-05   	1.344e-05   
1330        	10          	0.04711     	1.003e-05   	2.745e-05   	1.026e-05   
1335        	10          	0.0541      	8.12e-06    	1.757e-05   	5.503e-06   
1340        	10          	0.06023     	6.106e-06   	1.542e-05   	5.919e-06   
1345        	10          	0.1196      	9.963e-06   	8.582e-06   	7.544e-06   
1350        	10          	0.1021      	1.126e-05   	8.195e-06   	5.656e-06   
1355        	10          	0.07906     	6.422e-06   	9.478e-06   	9.145e-06   
1360        	10          	0.06989     	8.788e-06   	2.326e-05   	1.703e-05   
1365        	10          	0.04741     	6.083e-06   	3.713e-05   	4.696e-06   
1370        	10          	0.07866     	8.612e-06   	7.297e-06   	8.58e-06    
1375        	10          	0.06689     	6.522e-06   	2.154e-05   	1.004e-05   
1380        	10          	0.07883     	1.894e-05   	1.243e-05   	1.262e-05   
1385        	10          	0.1028      	1.211e-05   	3.078e-05   	1.645e-05   
1390        	10          	0.08447     	9.334e-06   	3.324e-05   	1.055e-05   
1395        	10          	0.053       	8.102e-06   	3.765e-05   	1.839e-05   
1400        	10          	0.0574      	6.505e-06   	2.112e-05   	1.382e-05   
1405        	10          	0.0819      	1.661e-05   	1.128e-05   	4.404e-06   
1410        	10          	0.04929     	1.028e-05   	2.121e-05   	1.109e-05   
1415        	10          	0.03564     	1.197e-05   	1.856e-05   	1.095e-05   
1420        	10          	0.07562     	8.789e-06   	2.31e-05    	1.794e-05   
1425        	10          	0.05123     	1.615e-05   	2.029e-05   	4.692e-06   
1430        	10          	0.0504      	7.851e-06   	1.869e-05   	1.311e-05   
1435        	10          	0.09801     	7.564e-06   	1.383e-05   	5.6e-06     
1440        	10          	0.07108     	1.432e-05   	2.201e-05   	1.342e-05   
1445        	10          	0.06468     	9.15e-06    	1.535e-05   	1.801e-05   
1450        	10          	0.04332     	7.542e-06   	2.365e-05   	1.714e-05   
1455        	10          	0.06947     	1.728e-05   	1.399e-05   	1.892e-05   
1460        	10          	0.05957     	5.964e-06   	3.043e-05   	1.924e-05   
1465        	10          	0.06718     	1.443e-05   	9.806e-06   	8.107e-06   
1470        	10          	0.08108     	4.406e-06   	1.894e-05   	7.592e-06   
1475        	10          	0.0923      	1.404e-05   	7.609e-06   	1.296e-05   
1480        	10          	0.08693     	1.727e-05   	1.812e-05   	9.239e-06   
1485        	10          	0.06878     	2.626e-05   	9.587e-06   	6.048e-06   
1490        	10          	0.09479     	9.68e-06    	7.612e-06   	1.822e-05   
1495        	10          	0.06145     	1.796e-05   	3.206e-05   	7.806e-06   
1500        	10          	0.09562     	1.932e-05   	1.956e-05   	4.433e-06   
1505        	10          	0.06329     	1.037e-05   	2.071e-05   	1.226e-05   
1510        	10          	0.07286     	1.773e-05   	2.02e-05    	1.495e-05   
1515        	10          	0.06293     	2.679e-06   	1.627e-05   	3.844e-06   
1520        	10          	0.06128     	3.033e-06   	1.512e-05   	1.95e-05    
1525        	10          	0.05534     	1.075e-05   	5.005e-06   	1.43e-05    
1530        	10          	0.06021     	1.056e-05   	2.349e-05   	4.834e-06   
1535        	10          	0.06038     	8.065e-06   	2.64e-05    	1.311e-05   
1540        	10          	0.06685     	9.035e-06   	1.573e-05   	7.794e-06   
1545        	10          	0.03712     	8.077e-06   	8.366e-06   	1.378e-05   
1550        	10          	0.03696     	1.339e-05   	8.698e-06   	9.682e-06   
1555        	10          	0.04177     	1.103e-05   	1.485e-05   	8.874e-06   
1560        	10          	0.02217     	1.769e-05   	1.644e-05   	8.842e-06   
1565        	10          	0.03857     	1.273e-06   	1.947e-05   	9.205e-06   
1570        	10          	0.02784     	1.123e-05   	1.922e-05   	1.085e-05   
1575        	10          	0.04696     	9.922e-06   	1.463e-05   	8.162e-06   
1580        	10          	0.02528     	1.175e-05   	2.424e-05   	2.294e-05   
1585        	10          	0.03534     	1.163e-05   	1.914e-05   	3.177e-05   
1590        	10          	0.04346     	6.244e-06   	6.734e-06   	9.898e-06   
1595        	10          	0.02935     	1.371e-05   	1.774e-05   	8.085e-06   
1600        	10          	0.0254      	2.127e-05   	1.688e-05   	9.729e-06   
1605        	10          	0.04332     	1.211e-05   	1.917e-05   	2.331e-05   
1610        	10          	0.04927     	1.058e-05   	2.322e-05   	2.064e-05   
1615        	10          	0.05217     	1.336e-05   	8.431e-06   	7.249e-06   
1620        	10          	0.05922     	5.535e-06   	2.256e-05   	1.14e-05    
1625        	10          	0.05262     	7.291e-06   	1.997e-05   	1.001e-05   
1630        	10          	0.03284     	1.2e-05     	6.111e-06   	7.978e-06   
1635        	10          	0.04166     	2.225e-05   	1.942e-05   	1.933e-05   
1640        	10          	0.03839     	1.46e-05    	2.029e-05   	1.174e-05   
1645        	10          	0.05538     	1.473e-05   	1.775e-05   	1.056e-05   
1650        	10          	0.08478     	1.503e-05   	8.761e-06   	7.619e-06   
1655        	10          	0.07889     	8.122e-06   	1.953e-05   	1.502e-05   
1660        	10          	0.03402     	9.31e-06    	8.581e-06   	1.005e-05   
1665        	10          	0.08282     	1.934e-05   	1.774e-05   	6.525e-06   
1670        	10          	0.05286     	6.122e-06   	2.51e-05    	1.004e-05   
1675        	10          	0.04858     	1.56e-05    	1.471e-05   	3.713e-06   
1680        	10          	0.0609      	2.358e-05   	2.525e-05   	1.304e-05   
1685        	10          	0.05549     	9.037e-06   	2.429e-05   	9.325e-06   
1690        	10          	0.06607     	8.796e-06   	2.372e-05   	1.491e-05   
1695        	10          	0.03996     	1.292e-05   	1.226e-05   	9.113e-06   
