generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1345        	10          	6.933       	0.005161    	0.01075     	0.004761    
1350        	10          	6.922       	0.004721    	0.008581    	0.005465    
1355        	10          	6.905       	0.005998    	0.007468    	0.002773    
1360        	10          	6.838       	0.002274    	0.007167    	0.003379    
1365        	10          	6.832       	0.002596    	0.009072    	0.005367    
1370        	10          	6.853       	0.002203    	0.008057    	0.007893    
1375        	10          	6.838       	0.005047    	0.01046     	0.005841    
1380        	10          	6.85        	0.004293    	0.01048     	0.004655    
1385        	10          	6.928       	0.003181    	0.01033     	0.005055    
1390        	10          	6.898       	0.005024    	0.01139     	0.005452    
1395        	10          	6.878       	0.005373    	0.01133     	0.004479    
1400        	10          	6.81        	0.006581    	0.009203    	0.004347    
1405        	10          	6.875       	0.004761    	0.007991    	0.003052    
1410        	10          	6.807       	0.006177    	0.01167     	0.005684    
1415        	10          	6.832       	0.003582    	0.009587    	0.004372    
1420        	10          	6.792       	0.004286    	0.009368    	0.002247    
1425        	10          	6.79        	0.004692    	0.01086     	0.004649    
1430        	10          	6.777       	0.004332    	0.01043     	0.005235    
1435        	10          	6.773       	0.004923    	0.008829    	0.004339    
1440        	10          	6.702       	0.006331    	0.01346     	0.006175    
1445        	10          	6.777       	0.004961    	0.008705    	0.0042      
1450        	10          	6.713       	0.005269    	0.009386    	0.006654    
1455        	10          	6.682       	0.003897    	0.008901    	0.004962    
1460        	10          	6.71        	0.003967    	0.01019     	0.004864    
1465        	10          	6.692       	0.004501    	0.01032     	0.004546    
1470        	10          	6.768       	0.002736    	0.008082    	0.00378     
1475        	10          	6.668       	0.004466    	0.008446    	0.004537    
1480        	10          	6.653       	0.004334    	0.01011     	0.005562    
1485        	10          	6.683       	0.00464     	0.008462    	0.001648    
1490        	10          	6.66        	0.003283    	0.0097      	0.00446     
1495        	10          	6.588       	0.004103    	0.009767    	0.004438    
1500        	10          	6.71        	0.003364    	0.007055    	0.00248     
1505        	10          	6.627       	0.003558    	0.01054     	0.002729    
1510        	10          	6.668       	0.003658    	0.01062     	0.004575    
1515        	10          	6.613       	0.004204    	0.008192    	0.003592    
1520        	10          	6.617       	0.004914    	0.01052     	0.003978    
1525        	10          	6.628       	0.003131    	0.006921    	0.003743    
1530        	10          	6.603       	0.004113    	0.009911    	0.002297    
1535        	10          	6.587       	0.003532    	0.009366    	0.0061      
1540        	10          	6.575       	0.003827    	0.008033    	0.004681    
1545        	10          	6.59        	0.00375     	0.007031    	0.004583    
1550        	10          	6.543       	0.00298     	0.00643     	0.00365     
1555        	10          	6.58        	0.004759    	0.008191    	0.002792    
1560        	10          	6.512       	0.005623    	0.007871    	0.002639    
1565        	10          	6.558       	0.003804    	0.008965    	0.002274    
1570        	10          	6.478       	0.002188    	0.008422    	0.004835    
1575        	10          	6.527       	0.004906    	0.009468    	0.002391    
1580        	10          	6.488       	0.003425    	0.008689    	0.005578    
1585        	10          	6.478       	0.006314    	0.009085    	0.004539    
1590        	10          	6.492       	0.003749    	0.008546    	0.00407     
1595        	10          	6.492       	0.004481    	0.01144     	0.004529    
1600        	10          	6.492       	0.005329    	0.00956     	0.00374     
1605        	10          	6.52        	0.003956    	0.0084      	0.004611    
1610        	10          	6.463       	0.003763    	0.008377    	0.004504    
1615        	10          	6.55        	0.00451     	0.008945    	0.005417    
1620        	10          	6.467       	0.003557    	0.00961     	0.004216    
1625        	10          	6.473       	0.004306    	0.007798    	0.004231    
1630        	10          	6.457       	0.004237    	0.007809    	0.003654    
1635        	10          	6.487       	0.004868    	0.008098    	0.004118    
1640        	10          	6.45        	0.003912    	0.009492    	0.004875    
1645        	10          	6.437       	0.003744    	0.01041     	0.003869    
1650        	10          	6.455       	0.003647    	0.005335    	0.002439    
1655        	10          	6.483       	0.003822    	0.009959    	0.005499    
1660        	10          	6.468       	0.003903    	0.004976    	0.004599    
1665        	10          	6.497       	0.004508    	0.009097    	0.004834    
1670        	10          	6.398       	0.003299    	0.01028     	0.00443     
1675        	10          	6.402       	0.005598    	0.01041     	0.005627    
1680        	10          	6.473       	0.003784    	0.009929    	0.004358    
1685        	10          	6.387       	0.003187    	0.00876     	0.002647    
1690        	10          	6.407       	0.005503    	0.01044     	0.006379    
1695        	10          	6.357       	0.005397    	0.008817    	0.003287    
1700        	10          	6.445       	0.002309    	0.008778    	0.004605    
1705        	10          	6.378       	0.005334    	0.01008     	0.004842    
1710        	10          	6.36        	0.002353    	0.009018    	0.003406    
1715        	10          	6.408       	0.004255    	0.008288    	0.003075    
1720        	10          	6.36        	0.004756    	0.008641    	0.005271    
1725        	10          	6.318       	0.003698    	0.009333    	0.005539    
1730        	10          	6.348       	0.004842    	0.008127    	0.003473    
1735        	10          	6.403       	0.003452    	0.008925    	0.005016    
1740        	10          	6.385       	0.0035      	0.007879    	0.004062    
1745        	10          	6.357       	0.00407     	0.00804     	0.005391    
1750        	10          	6.308       	0.004281    	0.00835     	0.003485    
1755        	10          	6.362       	0.004733    	0.008935    	0.004178    
1760        	10          	6.325       	0.003569    	0.01078     	0.005204    
1765        	10          	6.312       	0.002634    	0.009693    	0.004311    
1770        	10          	6.295       	0.003923    	0.01054     	0.005956    
1775        	10          	6.235       	0.004995    	0.01074     	0.004785    
1780        	10          	6.24        	0.002925    	0.008799    	0.003712    
1785        	10          	6.26        	0.005416    	0.009651    	0.002636    
1790        	10          	6.257       	0.005636    	0.00794     	0.005886    
1795        	10          	6.243       	0.006075    	0.01125     	0.003676    
1800        	10          	6.185       	0.00515     	0.007878    	0.007015    
1805        	10          	6.262       	0.006697    	0.01178     	0.005495    
1810        	10          	6.182       	0.0006591   	0.008123    	0.004282    
1815        	10          	6.197       	0.003096    	0.009124    	0.003292    
1820        	10          	6.138       	0.004039    	0.0111      	0.005854    
1825        	10          	6.215       	0.003977    	0.008676    	0.003549    
1830        	10          	6.125       	0.004982    	0.008604    	0.005198    
1835        	10          	6.095       	0.005706    	0.01038     	0.002784    
1840        	10          	6.115       	0.004913    	0.01003     	0.005517    
1845        	10          	6.09        	0.003418    	0.008629    	0.005053    
1850        	10          	6.137       	0.003515    	0.009079    	0.006368    
1855        	10          	6.092       	0.003147    	0.007068    	0.004943    
1860        	10          	6.1         	0.003417    	0.009328    	0.005878    
1865        	10          	6.137       	0.002996    	0.009318    	0.002889    
1870        	10          	6.053       	0.005041    	0.009572    	0.006855    
1875        	10          	6.048       	0.004636    	0.008412    	0.004797    
1880        	10          	6.073       	0.004779    	0.008237    	0.00488     
1885        	10          	6.035       	0.00522     	0.008495    	0.004949    
1890        	10          	6.06        	0.002866    	0.008738    	0.003019    
1895        	10          	6.095       	0.003112    	0.008532    	0.005176    
1900        	10          	6.115       	0.0062      	0.009404    	0.005306    
1905        	10          	6.098       	0.003689    	0.01084     	0.005233    
1910        	10          	6.098       	0.002807    	0.007173    	0.004467    
1915        	10          	6.1         	0.00176     	0.008858    	0.003314    
1920        	10          	6.04        	0.001686    	0.007553    	0.00385     
1925        	10          	6.042       	0.004894    	0.009514    	0.005381    
1930        	10          	6.083       	0.003767    	0.008746    	0.001781    
1935        	10          	6.08        	0.005248    	0.01089     	0.003157    
1940        	10          	6.077       	0.004678    	0.0083      	0.004222    
1945        	10          	6.06        	0.006345    	0.008764    	0.005842    
1950        	10          	6.083       	0.00339     	0.008318    	0.004078    
1955        	10          	6.027       	0.004354    	0.009347    	0.005127    
1960        	10          	5.99        	0.004778    	0.008604    	0.006341    
1965        	10          	6.008       	0.00687     	0.01264     	0.003722    
1970        	10          	5.972       	0.005642    	0.008868    	0.004456    
1975        	10          	5.998       	0.003431    	0.007645    	0.003478    
1980        	10          	5.995       	0.007001    	0.009816    	0.004504    
1985        	10          	5.983       	0.005782    	0.009565    	0.004739    
1990        	10          	5.983       	0.003067    	0.01001     	0.004382    
1995        	10          	6.01        	0.004085    	0.01047     	0.006538    
2000        	10          	6           	0.003485    	0.009177    	0.004261    
2005        	10          	5.987       	0.005154    	0.008341    	0.004547    
2010        	10          	6.008       	0.004298    	0.01033     	0.004089    
2015        	10          	5.955       	0.005261    	0.008653    	0.002542    
2020        	10          	5.995       	0.00436     	0.009121    	0.004222    
2025        	10          	5.947       	0.004697    	0.009564    	0.00463     
2030        	10          	5.912       	0.00326     	0.009574    	0.005623    
2035        	10          	5.97        	0.00355     	0.008496    	0.003611    
2040        	10          	5.975       	0.005449    	0.0133      	0.005138    
2045        	10          	5.93        	0.004109    	0.007634    	0.004557    
2050        	10          	5.958       	0.004852    	0.009223    	0.005364    
2055        	10          	5.957       	0.00452     	0.009472    	0.00552     
2060        	10          	5.965       	0.003648    	0.006179    	0.003145    
2065        	10          	5.91        	0.005612    	0.01174     	0.004411    
2070        	10          	5.943       	0.002628    	0.00879     	0.003175    
2075        	10          	5.922       	0.006088    	0.009296    	0.004817    
2080        	10          	5.962       	0.00294     	0.007959    	0.003721    
2085        	10          	5.997       	0.004248    	0.008073    	0.004254    
2090        	10          	5.958       	0.003703    	0.008008    	0.004023    
2095        	10          	5.942       	0.004663    	0.007007    	0.004259    
2100        	10          	5.942       	0.005576    	0.01021     	0.00574     
2105        	10          	5.935       	0.005135    	0.009197    	0.003812    
2110        	10          	5.948       	0.004064    	0.008946    	0.003035    
2115        	10          	5.94        	0.005595    	0.008418    	0.002083    
2120        	10          	5.92        	0.006234    	0.01184     	0.007505    
2125        	10          	5.913       	0.005725    	0.008577    	0.002926    
2130        	10          	5.862       	0.003107    	0.01017     	0.003613    
2135        	10          	5.872       	0.005197    	0.01026     	0.004629    
2140        	10          	5.918       	0.005392    	0.01172     	0.004976    
2145        	10          	5.852       	0.005614    	0.009181    	0.005462    
2150        	10          	5.803       	0.005351    	0.007877    	0.00474     
2155        	10          	5.878       	0.001771    	0.008849    	0.003404    
2160        	10          	5.795       	0.004109    	0.006478    	0.00349     
2165        	10          	5.838       	0.004203    	0.0101      	0.004865    
2170        	10          	5.86        	0.00225     	0.0053      	0.002439    
2175        	10          	5.827       	0.003414    	0.007765    	0.003525    
2180        	10          	5.795       	0.005174    	0.00919     	0.003281    
2185        	10          	5.825       	0.004136    	0.007846    	0.003824    
2190        	10          	5.803       	0.003003    	0.00872     	0.004117    
2195        	10          	5.77        	0.004247    	0.01045     	0.006299    
2200        	10          	5.795       	0.003144    	0.005079    	0.00421     
2205        	10          	5.727       	0.004175    	0.007718    	0.004491    
2210        	10          	5.775       	0.003747    	0.01021     	0.002766    
2215        	10          	5.757       	0.007041    	0.01148     	0.005686    
2220        	10          	5.767       	0.003012    	0.007619    	0.003737    
2225        	10          	5.778       	0.003397    	0.009288    	0.004367    
2230        	10          	5.735       	0.00507     	0.01038     	0.003759    
2235        	10          	5.762       	0.004965    	0.00916     	0.004122    
2240        	10          	5.747       	0.004073    	0.008286    	0.00346     
2245        	10          	5.758       	0.005486    	0.009809    	0.004196    
2250        	10          	5.727       	0.004362    	0.0127      	0.004816    
2255        	10          	5.733       	0.004468    	0.01016     	0.004557    
2260        	10          	5.713       	0.004837    	0.01141     	0.006455    
2265        	10          	5.665       	0.004004    	0.009868    	0.004989    
2270        	10          	5.705       	0.004422    	0.009122    	0.002663    
2275        	10          	5.707       	0.003844    	0.007884    	0.005859    
2280        	10          	5.678       	0.003839    	0.00889     	0.004182    
2285        	10          	5.685       	0.004451    	0.01309     	0.003399    
2290        	10          	5.695       	0.002978    	0.008152    	0.002057    
2295        	10          	5.715       	0.003635    	0.009106    	0.001856    
2300        	10          	5.72        	0.00604     	0.008673    	0.004317    
2305        	10          	5.698       	0.001585    	0.007608    	0.003453    
2310        	10          	5.713       	0.00401     	0.007868    	0.004354    
2315        	10          	5.698       	0.004138    	0.01021     	0.00173     
